collection_name	id	_id	update
omics_processing_set	gold:Gp0452656	649b009773e824995934a1c5	{'id': 'nmdc:omprc-11-8204t070', 'has_input': ['nmdc:bsm-11-khwjc066'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452638	649b009773e824995934a1a6	{'id': 'nmdc:omprc-11-fqj82b98', 'has_input': ['nmdc:bsm-11-e90czr72'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452721	649b009773e824995934a1c7	{'id': 'nmdc:omprc-11-020bkw58', 'has_input': ['nmdc:bsm-11-xm82q819'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452617	649b009773e824995934a1a8	{'id': 'nmdc:omprc-11-4e682h13', 'has_input': ['nmdc:bsm-11-pmbpyr59'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452669	649b009773e824995934a1db	{'id': 'nmdc:omprc-11-apq9g920', 'has_input': ['nmdc:bsm-11-eh777b64'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452550	649b009773e824995934a1bd	{'id': 'nmdc:omprc-11-02tp7916', 'has_input': ['nmdc:bsm-11-30npyx54'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452551	649b009773e824995934a1bb	{'id': 'nmdc:omprc-11-964wyz26', 'has_input': ['nmdc:bsm-11-5p55d563'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452562	649b009773e824995934a1b4	{'id': 'nmdc:omprc-11-39mj2m97', 'has_input': ['nmdc:bsm-11-407zcq77'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452563	649b009773e824995934a1d5	{'id': 'nmdc:omprc-11-czceq925', 'has_input': ['nmdc:bsm-11-5pcpjc96'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452713	649b009773e824995934a1dc	{'id': 'nmdc:omprc-11-s9btdm10', 'has_input': ['nmdc:bsm-11-wm11tw31'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452662	649b009773e824995934a1b0	{'id': 'nmdc:omprc-11-etm7ez66', 'has_input': ['nmdc:bsm-11-vnzzyc20'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452644	649b009773e824995934a1e4	{'id': 'nmdc:omprc-11-434m3q82', 'has_input': ['nmdc:bsm-11-6f7spm34'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452651	649b009773e824995934a1c2	{'id': 'nmdc:omprc-11-t18snp65', 'has_input': ['nmdc:bsm-11-9macc146'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452643	649b009773e824995934a1ca	{'id': 'nmdc:omprc-11-6r88g697', 'has_input': ['nmdc:bsm-11-823zf212'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452565	649b009773e824995934a1e6	{'id': 'nmdc:omprc-11-kv9cp812', 'has_input': ['nmdc:bsm-11-zq2aws57'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452650	649b009773e824995934a1d6	{'id': 'nmdc:omprc-11-heyj8r43', 'has_input': ['nmdc:bsm-11-ky8xb849'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452671	649b009773e824995934a1da	{'id': 'nmdc:omprc-11-q17q2c37', 'has_input': ['nmdc:bsm-11-heazh042'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452660	649b009773e824995934a1c4	{'id': 'nmdc:omprc-11-rvdk9c69', 'has_input': ['nmdc:bsm-11-2ah5z651'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452628	649b009773e824995934a1ae	{'id': 'nmdc:omprc-11-ck3tb736', 'has_input': ['nmdc:bsm-11-cp8crw45'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452548	649b009773e824995934a1b3	{'id': 'nmdc:omprc-11-p47adm33', 'has_input': ['nmdc:bsm-11-r4pd6g83'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452727	649b009773e824995934a1e5	{'id': 'nmdc:omprc-11-3msswm31', 'has_input': ['nmdc:bsm-11-39qcw250'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452676	649b009773e824995934a1c0	{'id': 'nmdc:omprc-11-nzcs4v67', 'has_input': ['nmdc:bsm-11-h3zgtk70'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452641	649b009773e824995934a1d9	{'id': 'nmdc:omprc-11-n2qsee68', 'has_input': ['nmdc:bsm-11-89q03t84'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452639	649b009773e824995934a1c8	{'id': 'nmdc:omprc-11-bnhaje30', 'has_input': ['nmdc:bsm-11-ctzkss91'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452674	649b009773e824995934a1e9	{'id': 'nmdc:omprc-11-am0dza21', 'has_input': ['nmdc:bsm-11-dkcmr758'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452668	649b009773e824995934a1d4	{'id': 'nmdc:omprc-11-79w7qq19', 'has_input': ['nmdc:bsm-11-r6r22s63'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452726	649b009773e824995934a1a5	{'id': 'nmdc:omprc-11-fs032224', 'has_input': ['nmdc:bsm-11-b5sgas28'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452747	649b009773e824995934a1d0	{'id': 'nmdc:omprc-11-zza37w91', 'has_input': ['nmdc:bsm-11-anbvsb66'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452552	649b009773e824995934a1cc	{'id': 'nmdc:omprc-11-90w41h93', 'has_input': ['nmdc:bsm-11-ysrg0a54'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452712	649b009773e824995934a1e7	{'id': 'nmdc:omprc-11-21m54d36', 'has_input': ['nmdc:bsm-11-snsgsr36'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0618755	649b009773e824995934a1b2	{'id': 'nmdc:omprc-11-3zf24533', 'has_input': ['nmdc:bsm-11-c9hs3y87'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452577	649b009773e824995934a1b7	{'id': 'nmdc:omprc-11-gcfqfy91', 'has_input': ['nmdc:bsm-11-exzatp62'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452648	649b009773e824995934a1a1	{'id': 'nmdc:omprc-11-pq95x588', 'has_input': ['nmdc:bsm-11-j9v5kc93'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452655	649b009773e824995934a1ce	{'id': 'nmdc:omprc-11-hx4gh423', 'has_input': ['nmdc:bsm-11-yrksyx63'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452661	649b009773e824995934a1e8	{'id': 'nmdc:omprc-11-ww1e2654', 'has_input': ['nmdc:bsm-11-dbr4yn11'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452693	649b009773e824995934a1eb	{'id': 'nmdc:omprc-11-0nftn704', 'has_input': ['nmdc:bsm-11-tsm65m51'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452748	649b009773e824995934a1b8	{'id': 'nmdc:omprc-11-2xcx1k41', 'has_input': ['nmdc:bsm-11-4b8h0j70'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452576	649b009773e824995934a1c9	{'id': 'nmdc:omprc-11-mz5pzb50', 'has_input': ['nmdc:bsm-11-mc6pwt10'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452675	649b009773e824995934a1cb	{'id': 'nmdc:omprc-11-gppw1n74', 'has_input': ['nmdc:bsm-11-1am9vt77'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452673	649b009773e824995934a1b9	{'id': 'nmdc:omprc-11-1kt9xf80', 'has_input': ['nmdc:bsm-11-h78mhv15'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452711	649b009773e824995934a1be	{'id': 'nmdc:omprc-11-gfcn2a52', 'has_input': ['nmdc:bsm-11-bx86p094'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452666	649b009773e824995934a1ea	{'id': 'nmdc:omprc-11-hf969g84', 'has_input': ['nmdc:bsm-11-48q3sx90'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452710	649b009773e824995934a1a4	{'id': 'nmdc:omprc-11-qne98f89', 'has_input': ['nmdc:bsm-11-cr68f527'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452564	649b009773e824995934a1d8	{'id': 'nmdc:omprc-11-nz0hh615', 'has_input': ['nmdc:bsm-11-06pa9m89'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452720	649b009773e824995934a1d2	{'id': 'nmdc:omprc-11-5bqjsn61', 'has_input': ['nmdc:bsm-11-1302r041'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0618759	649b009773e824995934a1ab	{'id': 'nmdc:omprc-11-cfaemn69', 'has_input': ['nmdc:bsm-11-vg29tb70'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452636	649b009773e824995934a19d	{'id': 'nmdc:omprc-11-pfxhrs79', 'has_input': ['nmdc:bsm-11-915df738'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452677	649b009773e824995934a1ba	{'id': 'nmdc:omprc-11-0ft7ex25', 'has_input': ['nmdc:bsm-11-cv6r0n34'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452640	649b009773e824995934a1d7	{'id': 'nmdc:omprc-11-n6f97445', 'has_input': ['nmdc:bsm-11-frjk4h28'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452670	649b009773e824995934a1b1	{'id': 'nmdc:omprc-11-b4k09q88', 'has_input': ['nmdc:bsm-11-vy7hej20'], 'part_of': ['nmdc:sty-11-547rwq94']}
omics_processing_set	gold:Gp0452642	649b009773e824995934a1d1	{'id': 'nmdc:omprc-11-fcvjqs14', 'has_input': ['nmdc:bsm-11-72f2yc02'], 'part_of': ['nmdc:sty-11-547rwq94']}
