collection_name	legacy_id	new_id
nom_analysis_activity_set	nmdc:5a1643242e9c45e6a9e8b4c13e8d8c0f	nmdc:wfnom-13-4vmrb525
data_object_set	emsl:output_724085	nmdc:dobj-13-x6qazr36
biosample_set	igsn:IEWFS000B	nmdc:bsm-11-hf7a3g98
nom_analysis_activity_set	nmdc:97c53fc713954147a0caf7c42802c9ca	nmdc:wfnom-13-88wkx211
omics_processing_set	emsl:738679	nmdc:omprc-11-7s9e4e04
data_object_set	emsl:output_724065	nmdc:dobj-13-84jwev32
data_object_set	nmdc:0688af22442a6cc29c3f89928ebeae8d	nmdc:dobj-13-p57pgq05
nom_analysis_activity_set	nmdc:07d4739366544603a20f52e8c52d9a6f	nmdc:wfnom-13-eyf29913
data_object_set	emsl:output_743559	nmdc:dobj-13-8rjbcx90
omics_processing_set	emsl:705723	nmdc:omprc-11-nm64fv56
data_object_set	emsl:output_723640	nmdc:dobj-13-j6mktc30
data_object_set	emsl:output_724082	nmdc:dobj-13-s48j1603
omics_processing_set	emsl:738743	nmdc:omprc-11-728s8471
nom_analysis_activity_set	nmdc:de27b19e904043bc84caeebe1e32a5b4	nmdc:wfnom-13-55zmh623
data_object_set	nmdc:2a6f64209bdcd415c9d04f83339f81af	nmdc:dobj-13-kfzvgd32
data_object_set	emsl:output_738811	nmdc:dobj-13-whdmmr86
nom_analysis_activity_set	nmdc:9556fad3660949fca88dad461c894718	nmdc:wfnom-13-hax3sp89
data_object_set	nmdc:45924186685a508221f75bd77f0948e7	nmdc:dobj-13-kcb4v066
nom_analysis_activity_set	nmdc:d35a30a9e748495aa7ae2d261bf1d490	nmdc:wfnom-13-hn989f43
omics_processing_set	emsl:723602	nmdc:omprc-11-v66r1e39
omics_processing_set	emsl:738705	nmdc:omprc-11-e1v0z392
nom_analysis_activity_set	nmdc:79ad2dae7bb5409689b79de8c1b3db10	nmdc:wfnom-13-92sezn39
omics_processing_set	emsl:724427	nmdc:omprc-11-mwm9yq73
omics_processing_set	emsl:715145	nmdc:omprc-11-ttb3z992
omics_processing_set	emsl:738780	nmdc:omprc-11-qvj0kw75
data_object_set	emsl:output_715306	nmdc:dobj-13-9d5qrt94
nom_analysis_activity_set	nmdc:c31fd56aa9bc4f00b2c64b3fba6cae95	nmdc:wfnom-13-c1pa5m53
data_object_set	nmdc:d5401ae299d3c5b1bd6a367f8b837a53	nmdc:dobj-13-gfgpft71
nom_analysis_activity_set	nmdc:fec13abc89694883bc48c62be6901b11	nmdc:wfnom-13-w34e8k51
omics_processing_set	emsl:743601	nmdc:omprc-11-ybbm1n88
omics_processing_set	emsl:705715	nmdc:omprc-11-pwndsr65
omics_processing_set	emsl:738720	nmdc:omprc-11-0azt4973
data_object_set	nmdc:976be5e58b31303fe12bf088b3ea97d5	nmdc:dobj-13-g5hsqk42
data_object_set	emsl:output_738750	nmdc:dobj-13-79z81m06
data_object_set	nmdc:b3cb24cf7a20b8dc25927e7b3e5cbb63	nmdc:dobj-13-0r7vjv69
nom_analysis_activity_set	nmdc:5f411cce50084c5aa222578c302bc384	nmdc:wfnom-13-9pcnrw46
nom_analysis_activity_set	nmdc:382c006f458948878850a11808de3919	nmdc:wfnom-13-jkwpam90
data_object_set	nmdc:8c14a3c64dcf99ba0b20bb33ec9fb6f5	nmdc:dobj-13-a64jvn30
omics_processing_set	emsl:748016	nmdc:omprc-11-8h85tg22
data_object_set	emsl:output_724415	nmdc:dobj-13-65rrdj30
data_object_set	nmdc:26852e7671e58ca13d34a821bfb32d29	nmdc:dobj-13-v1jbh516
data_object_set	emsl:output_713141	nmdc:dobj-13-dsqfpd73
nom_analysis_activity_set	nmdc:8f9f5421a0b64ddb96d5f73d2a8ac5c0	nmdc:wfnom-13-sae4tc69
data_object_set	nmdc:e04f2debbc4b1ca3da8c2e089ceb3974	nmdc:dobj-13-g4reat52
omics_processing_set	gold:Gp0321266	nmdc:omprc-11-68k5y818
omics_processing_set	emsl:738850	nmdc:omprc-11-dn07kn75
data_object_set	nmdc:6ce5e83a616ba106c721128aafd60485	nmdc:dobj-13-nm570358
nom_analysis_activity_set	nmdc:6071f55ac8d54591a3cb9392dacf93f6	nmdc:wfnom-13-rsnk5q15
biosample_set	igsn:IEWFS000Y	nmdc:bsm-11-4sw8dr23
nom_analysis_activity_set	nmdc:eaeb2bfbaafc48ba92851fa692ca02ed	nmdc:wfnom-13-q5zyn182
omics_processing_set	emsl:724091	nmdc:omprc-11-t9y1j113
data_object_set	emsl:output_738821	nmdc:dobj-13-pa1kh147
data_object_set	nmdc:670452ec9b7f4d5ecc33cdbb916cee16	nmdc:dobj-13-cyff6s75
data_object_set	emsl:output_738758	nmdc:dobj-13-gc7yqf33
nom_analysis_activity_set	nmdc:f6fa1bf7938a4a909aff338a279a8f80	nmdc:wfnom-13-txg8gv11
omics_processing_set	emsl:743583	nmdc:omprc-11-sry4y818
biosample_set	igsn:IEWFS0012	nmdc:bsm-11-z97z1r63
data_object_set	nmdc:1f3c770f768777dc93cbd5b4d9190355	nmdc:dobj-13-kbeb9355
nom_analysis_activity_set	nmdc:2283e451cc0444f9af9e0d4e77a6e736	nmdc:wfnom-13-xbx4nm80
nom_analysis_activity_set	nmdc:4174b5a5da0446d6885759ab61c30727	nmdc:wfnom-13-b1sjsa30
data_object_set	emsl:output_715134	nmdc:dobj-13-k79zs425
data_object_set	nmdc:49580ef279c796aeb754041c4ee331a3	nmdc:dobj-13-a5hqcz89
nom_analysis_activity_set	nmdc:42e6cce8e8ea47fe8137cc81b5145b5c	nmdc:wfnom-13-7pk9zr47
data_object_set	emsl:output_738810	nmdc:dobj-13-0rznnk36
data_object_set	nmdc:46593e8f01844df0e9ad3333876e5dcb	nmdc:dobj-13-qy446d07
data_object_set	emsl:output_747945	nmdc:dobj-13-yj9mba91
nom_analysis_activity_set	nmdc:e4b926d0ef9b4f408985e25647038b6b	nmdc:wfnom-13-1m411c54
omics_processing_set	emsl:738676	nmdc:omprc-11-endfv043
data_object_set	nmdc:676e6a5437026e50bcc38558a995c7ef	nmdc:dobj-13-ns6jte76
data_object_set	emsl:output_738829	nmdc:dobj-13-ae57fb91
data_object_set	emsl:output_743595	nmdc:dobj-13-ytvyjd73
data_object_set	emsl:output_738661	nmdc:dobj-13-yjxc8a39
data_object_set	emsl:output_724095	nmdc:dobj-13-4rgnvt11
omics_processing_set	emsl:723571	nmdc:omprc-11-btar7a11
data_object_set	emsl:output_724060	nmdc:dobj-13-sfxyxg60
omics_processing_set	emsl:738626	nmdc:omprc-11-tp3j0g63
omics_processing_set	emsl:723581	nmdc:omprc-11-nyvkmp55
data_object_set	emsl:output_747974	nmdc:dobj-13-f8mes724
data_object_set	emsl:output_738637	nmdc:dobj-13-xj5zqr94
nom_analysis_activity_set	nmdc:0c065e4d98264786896810442060be8c	nmdc:wfnom-13-7qv6vs67
data_object_set	nmdc:3a0eb9b319233c578de73cee156ed2b2	nmdc:dobj-13-1fqq7t92
omics_processing_set	gold:Gp0324009	nmdc:omprc-11-7ea21c69
data_object_set	emsl:output_715313	nmdc:dobj-13-wp9s0574
nom_analysis_activity_set	nmdc:4d671ceed75846b9a1117cc96f782361	nmdc:wfnom-13-zew5zn23
nom_analysis_activity_set	nmdc:db3091bbb738429a9366044d4cefb70d	nmdc:wfnom-13-fzayam13
omics_processing_set	emsl:738861	nmdc:omprc-11-d9epaf81
data_object_set	nmdc:90c1852a5909ade3d82a62297474d8e1	nmdc:dobj-13-1rf1za30
data_object_set	emsl:output_738806	nmdc:dobj-13-bx654z37
omics_processing_set	gold:Gp0324058	nmdc:omprc-11-0xam0659
omics_processing_set	emsl:723649	nmdc:omprc-11-m0jp5d17
nom_analysis_activity_set	nmdc:6e4bd14e9e5e44ae9acf1260c7e594aa	nmdc:wfnom-13-skm51m20
nom_analysis_activity_set	nmdc:6ac062db24a747b1bfc580849c461097	nmdc:wfnom-13-86n30104
data_object_set	emsl:output_739458	nmdc:dobj-13-q3chjw47
omics_processing_set	emsl:724431	nmdc:omprc-11-xvjhfm93
nom_analysis_activity_set	nmdc:513a159133d74ca2afccd409772c6e6d	nmdc:wfnom-13-r8bbt973
nom_analysis_activity_set	nmdc:62dd061eafaa43b9a7d0b38031eb4e2c	nmdc:wfnom-13-8p97by90
data_object_set	emsl:output_723639	nmdc:dobj-13-szpwdm78
nom_analysis_activity_set	nmdc:fcbecfbefb4046e480a70d819aa60305	nmdc:wfnom-13-rb432b34
omics_processing_set	emsl:724411	nmdc:omprc-11-hxwtdj41
nom_analysis_activity_set	nmdc:30a0ef95fe084d5da2d77e5c7c6f59fb	nmdc:wfnom-13-n3t3h232
data_object_set	nmdc:0562e0197ac3f2bf43ac87300f72278a	nmdc:dobj-13-5bkpcp54
omics_processing_set	emsl:738740	nmdc:omprc-11-tvtt9m13
omics_processing_set	emsl:715124	nmdc:omprc-11-35fkn204
data_object_set	nmdc:efe0a53a5d519b83497467b4dd20922d	nmdc:dobj-13-5ave9a87
nom_analysis_activity_set	nmdc:4c51c24ee207402c9a12cdbcd19f1b8d	nmdc:wfnom-13-22kjpw62
data_object_set	emsl:output_738871	nmdc:dobj-13-0tg1k448
data_object_set	nmdc:82755bf5df971c5fbc19ff3eba49b5cf	nmdc:dobj-13-wyyfcp26
data_object_set	nmdc:37ae52a19b1cfcb509ee1f763cf50115	nmdc:dobj-13-vpvb6k71
nom_analysis_activity_set	nmdc:c13a664939514e08bef38995cc19ed9c	nmdc:wfnom-13-0ecm5t91
nom_analysis_activity_set	nmdc:30a6de4255e54f64b5e7b365524c7ae8	nmdc:wfnom-13-x1ws3p78
data_object_set	emsl:output_739489	nmdc:dobj-13-cm7k6e81
data_object_set	nmdc:7356af9a8d06db22fbb643d16c94e1f7	nmdc:dobj-13-g2j73193
omics_processing_set	emsl:738777	nmdc:omprc-11-4bwt4h87
data_object_set	emsl:output_723599	nmdc:dobj-13-sn7afj44
omics_processing_set	emsl:747983	nmdc:omprc-11-abpk1108
data_object_set	emsl:output_738777	nmdc:dobj-13-ywe3wb39
biosample_set	igsn:IEWFS0017	nmdc:bsm-11-c2b84794
omics_processing_set	emsl:743591	nmdc:omprc-11-th5cyk90
data_object_set	nmdc:003f6db5c0f796ed7bf6bb209a5cf71b	nmdc:dobj-13-9b1ndx24
omics_processing_set	emsl:705703	nmdc:omprc-11-sp27gz10
data_object_set	nmdc:24cd9266c34b76074873a779273063ff	nmdc:dobj-13-wwp7f413
nom_analysis_activity_set	nmdc:6fe46f958ea94e3380aef79e17f41dee	nmdc:wfnom-13-gkrvp482
data_object_set	nmdc:b5e86e4c6cbd8a41812af9f40945389b	nmdc:dobj-13-s0cbe680
nom_analysis_activity_set	nmdc:473178768d9c4342889996f76c249b81	nmdc:wfnom-13-89f9f515
nom_analysis_activity_set	nmdc:4ba2018f87ff4a00ac54f4e4081a4f3c	nmdc:wfnom-13-1vz7f270
nom_analysis_activity_set	nmdc:74c65006895846b6895b4efc957481c1	nmdc:wfnom-13-qrz0ph91
data_object_set	nmdc:0612ea2769ad9765d5014ae83bbc7622	nmdc:dobj-13-rkmmqg43
nom_analysis_activity_set	nmdc:37328ae6890e4cdcaf109948e08ca461	nmdc:wfnom-13-45chk758
omics_processing_set	emsl:738725	nmdc:omprc-11-rba9ca78
omics_processing_set	emsl:705720	nmdc:omprc-11-yt12y346
nom_analysis_activity_set	nmdc:8a61666cdfe6445d9da0a5efbdf7240e	nmdc:wfnom-13-5p63qc42
data_object_set	emsl:output_743597	nmdc:dobj-13-6g7qyg69
data_object_set	nmdc:e3449444d03be27addeaca224ce9a3a3	nmdc:dobj-13-h8p6zt31
nom_analysis_activity_set	nmdc:1b916342f4cd4c2b9d8a588655fe311a	nmdc:wfnom-13-t64sfj56
data_object_set	emsl:output_739471	nmdc:dobj-13-3dfa0d03
data_object_set	emsl:output_738660	nmdc:dobj-13-630srk71
nom_analysis_activity_set	nmdc:9b956ff6983944e28ca85a817f84e2fb	nmdc:wfnom-13-ft8pbk34
data_object_set	nmdc:09cbcd83244653b7b3e9dfa46763f8d9	nmdc:dobj-13-r9km3j46
data_object_set	nmdc:876d1026b39ee7263cc15ac78c183949	nmdc:dobj-13-71y04291
data_object_set	emsl:output_739472	nmdc:dobj-13-6xagg680
nom_analysis_activity_set	nmdc:b2a71f07bf17455d94bc6416bd76ba20	nmdc:wfnom-13-nqwrcq93
data_object_set	emsl:output_739487	nmdc:dobj-13-e45pap58
omics_processing_set	emsl:743563	nmdc:omprc-11-8qxxfh56
data_object_set	nmdc:60a2f499c66680445a20c23daeae296b	nmdc:dobj-13-r98g9b30
omics_processing_set	gold:Gp0324047	nmdc:omprc-11-nfr98091
omics_processing_set	gold:Gp0324059	nmdc:omprc-11-vdc5qe39
data_object_set	nmdc:f7c3b801777b501e68193668e6dc083e	nmdc:dobj-13-5hg36594
data_object_set	emsl:output_713581	nmdc:dobj-13-f2ybed62
data_object_set	emsl:output_731080	nmdc:dobj-13-ntbbjf93
omics_processing_set	emsl:743581	nmdc:omprc-11-3njhqd74
data_object_set	nmdc:ae93afe4dd6459a6adaaefe6bd72969c	nmdc:dobj-13-75y6jp68
omics_processing_set	emsl:738729	nmdc:omprc-11-mzwxmy90
data_object_set	emsl:output_738775	nmdc:dobj-13-che3k347
data_object_set	emsl:output_724058	nmdc:dobj-13-gxx5j543
omics_processing_set	emsl:749034	nmdc:omprc-11-sfd1ts81
omics_processing_set	emsl:723647	nmdc:omprc-11-b12myq79
data_object_set	emsl:output_705702	nmdc:dobj-13-m3zkxg02
omics_processing_set	emsl:743595	nmdc:omprc-11-3pmcnh87
data_object_set	nmdc:7466da18b8dd2c1f46059d2994636b06	nmdc:dobj-13-ds84kn48
nom_analysis_activity_set	nmdc:9c387b313a374308872416edcd351fd8	nmdc:wfnom-13-gp5xwg06
data_object_set	nmdc:161db6ce4ac55ab9d38d4c78db749823	nmdc:dobj-13-p6hpf595
omics_processing_set	emsl:738645	nmdc:omprc-11-qtgrph13
data_object_set	emsl:output_738691	nmdc:dobj-13-va7e5m75
omics_processing_set	emsl:749027	nmdc:omprc-11-gtbev989
nom_analysis_activity_set	nmdc:931f0849acb44057bd0283c5de9763f0	nmdc:wfnom-13-serqbx12
nom_analysis_activity_set	nmdc:c3b9ff3643b344a3ab6a1fbef5d761b2	nmdc:wfnom-13-syvx0h06
data_object_set	emsl:output_738862	nmdc:dobj-13-3skzat64
data_object_set	emsl:output_724081	nmdc:dobj-13-kdjqeb18
data_object_set	emsl:output_724091	nmdc:dobj-13-8hvf3w48
data_object_set	nmdc:0a009177ae6b9b057619989fdbfd079f	nmdc:dobj-13-5nzz3j37
biosample_set	igsn:IEWFS0001	nmdc:bsm-11-ywtc8b82
data_object_set	emsl:output_715315	nmdc:dobj-13-657re719
data_object_set	nmdc:ca4a2ad9c993dc6a4f6dd0484de442be	nmdc:dobj-13-y3mncn82
nom_analysis_activity_set	nmdc:5949d4de2e4b4885873bacb00db3b3fc	nmdc:wfnom-13-f0qsw124
data_object_set	nmdc:5d966388fefe3228eb2f0ba56852118a	nmdc:dobj-13-nvwg1n51
data_object_set	emsl:output_738797	nmdc:dobj-13-dnrfbc94
data_object_set	emsl:output_749039	nmdc:dobj-13-gr180w85
omics_processing_set	emsl:705929	nmdc:omprc-11-db13rg07
nom_analysis_activity_set	nmdc:0f6ba50822b0458d91d5318459471084	nmdc:wfnom-13-fqvj6s90
omics_processing_set	emsl:724086	nmdc:omprc-11-4zqp7450
nom_analysis_activity_set	nmdc:a25818373ab749fda2b58297965ef0c0	nmdc:wfnom-13-xdwkqj90
nom_analysis_activity_set	nmdc:6182e029932a47688454b9f2f460fe2f	nmdc:wfnom-13-t2r5x054
data_object_set	emsl:output_738755	nmdc:dobj-13-kf6zj015
data_object_set	emsl:output_748013	nmdc:dobj-13-fzhtac93
data_object_set	nmdc:737283a96265a20c297daeec4cd8eebc	nmdc:dobj-13-m8f1gd20
nom_analysis_activity_set	nmdc:a15f45b17dad43bab02537a136bf3d25	nmdc:wfnom-13-5nfydm18
omics_processing_set	emsl:747957	nmdc:omprc-11-7m8py655
nom_analysis_activity_set	nmdc:0a3bd06bf1fe4eaaa91cb4930de403f5	nmdc:wfnom-13-dbhqfs20
omics_processing_set	emsl:738775	nmdc:omprc-11-kderev77
nom_analysis_activity_set	nmdc:1796520e60f74abe8da8e0e4fdd06999	nmdc:wfnom-13-jharrr93
omics_processing_set	gold:Gp0324035	nmdc:omprc-11-mgf5kw59
omics_processing_set	emsl:723580	nmdc:omprc-11-nnfdpp58
nom_analysis_activity_set	nmdc:456fa011a33346f78c8c902c7fd01c5f	nmdc:wfnom-13-fg507j26
omics_processing_set	emsl:739463	nmdc:omprc-11-wmqtj834
nom_analysis_activity_set	nmdc:c24ba7e2b8ce4eab83e8d51ad5938cad	nmdc:wfnom-13-a52rrq26
data_object_set	nmdc:71143126c55e0812d168a8fbb23d7fbb	nmdc:dobj-13-1wyz7c49
data_object_set	emsl:output_723602	nmdc:dobj-13-rkfqge62
data_object_set	emsl:output_724435	nmdc:dobj-13-66389q93
data_object_set	nmdc:4cd0561359af4b2359de1413b936f1e6	nmdc:dobj-13-yasv1664
nom_analysis_activity_set	nmdc:f0ab5e1bec084afc8b248a873e7ba11f	nmdc:wfnom-13-1bpxhc63
data_object_set	emsl:output_713590	nmdc:dobj-13-jssam185
data_object_set	nmdc:20860822b9278e1888b3d236d9871d82	nmdc:dobj-13-yjk1yp06
omics_processing_set	emsl:738699	nmdc:omprc-11-h5mxac55
biosample_set	igsn:IEWFS000T	nmdc:bsm-11-sdk1ek59
data_object_set	emsl:output_715314	nmdc:dobj-13-w99jy032
nom_analysis_activity_set	nmdc:ef9571d9964d48ffa4a1be0199f56e35	nmdc:wfnom-13-frfdmv48
omics_processing_set	emsl:738759	nmdc:omprc-11-3h27b735
omics_processing_set	emsl:724084	nmdc:omprc-11-pn3p9r73
data_object_set	nmdc:3bc0138e143bc78fe30a9cdc9f183149	nmdc:dobj-13-8386tx73
data_object_set	emsl:output_738788	nmdc:dobj-13-1nk9r191
data_object_set	nmdc:add08da3c9991068698b9825fe523545	nmdc:dobj-13-xd8dce80
omics_processing_set	emsl:748029	nmdc:omprc-11-yy2h7b73
data_object_set	emsl:output_724084	nmdc:dobj-13-4fh0s504
data_object_set	nmdc:6bdb57e7cbdd53692455f1619136fa3f	nmdc:dobj-13-yv8e1v10
data_object_set	emsl:output_738728	nmdc:dobj-13-knbasn31
omics_processing_set	emsl:749032	nmdc:omprc-11-mhsmb555
omics_processing_set	emsl:738808	nmdc:omprc-11-gxjzcm36
data_object_set	nmdc:b85033563ec7a74b81b30c851d2de421	nmdc:dobj-13-48nyp930
nom_analysis_activity_set	nmdc:74793d9ae9f94ade9db2e8b8b79a870e	nmdc:wfnom-13-ptb93841
data_object_set	nmdc:7d3425d00a71f8f7c921e858c4be8390	nmdc:dobj-13-pc1xsw64
data_object_set	nmdc:2114389e8e15575daefb60c9d49f01aa	nmdc:dobj-13-6a83rn55
nom_analysis_activity_set	nmdc:77e523a929df440ea05778084b6b6066	nmdc:wfnom-13-62k63p89
omics_processing_set	emsl:738659	nmdc:omprc-11-k5st6g31
data_object_set	nmdc:807d85336fb0ce1870de4431f747b55a	nmdc:dobj-13-ykh2yk18
data_object_set	emsl:output_738621	nmdc:dobj-13-24z7j111
nom_analysis_activity_set	nmdc:fefa8799ad3147b1bf7870470447d07c	nmdc:wfnom-13-kds71292
omics_processing_set	emsl:738649	nmdc:omprc-11-sw4w8v07
omics_processing_set	emsl:705927	nmdc:omprc-11-tmre8t16
omics_processing_set	emsl:739466	nmdc:omprc-11-r39g8a97
data_object_set	nmdc:50de366bcac2c7b2fdd497fdb1fb7ec6	nmdc:dobj-13-fsfnx279
data_object_set	nmdc:9c01da274c6e30c3b53ced976f65d42f	nmdc:dobj-13-62btw388
nom_analysis_activity_set	nmdc:abad9e3841484e14946b9d6d2387ba3f	nmdc:wfnom-13-p6dmav35
data_object_set	emsl:output_743594	nmdc:dobj-13-rf4eb841
data_object_set	nmdc:e16660f4990154f821a9557e22932a59	nmdc:dobj-13-984y4x34
data_object_set	emsl:output_705929	nmdc:dobj-13-ctdnf703
data_object_set	nmdc:4212f1239a14e78222d59c1cb6ab4c75	nmdc:dobj-13-3k76s951
nom_analysis_activity_set	nmdc:61473f57a10146ba920a2f102fede391	nmdc:wfnom-13-njpm9v07
data_object_set	nmdc:3aaed1a320a7f07aaf5f8c16e4c92f41	nmdc:dobj-13-hydx9s60
data_object_set	emsl:output_723626	nmdc:dobj-13-ahnjwp69
data_object_set	emsl:output_739469	nmdc:dobj-13-4grn2a28
nom_analysis_activity_set	nmdc:028a5af6aeea45049752dcab1315ae08	nmdc:wfnom-13-vmy3nb52
data_object_set	nmdc:96d00a8b9b5166a943a149afc9f6aace	nmdc:dobj-13-wpffqs41
data_object_set	emsl:output_743593	nmdc:dobj-13-e8387r03
data_object_set	emsl:output_723614	nmdc:dobj-13-5jv7tc21
data_object_set	emsl:output_724098	nmdc:dobj-13-f7fyxh64
data_object_set	nmdc:196f76495519f9120e0e9b16c50ee1eb	nmdc:dobj-13-8bjm0202
data_object_set	nmdc:1e1e4790a76cc0aa148bc640e6f14b4f	nmdc:dobj-13-j1qf7947
omics_processing_set	emsl:738747	nmdc:omprc-11-aa5ec902
nom_analysis_activity_set	nmdc:09cee740d45442429947f4644ef3e7dc	nmdc:wfnom-13-76enr805
data_object_set	emsl:output_738721	nmdc:dobj-13-ac2jnv81
data_object_set	emsl:output_724079	nmdc:dobj-13-x76atr65
data_object_set	nmdc:a34bebfde66fd312ed4f7eddbeda3b8f	nmdc:dobj-13-x2m9zw96
data_object_set	nmdc:7303c4255d6946b31397b6fc6bafd367	nmdc:dobj-13-x7tj7775
omics_processing_set	gold:Gp0324033	nmdc:omprc-11-c62t4a06
omics_processing_set	emsl:723610	nmdc:omprc-11-58gp7n41
omics_processing_set	emsl:749045	nmdc:omprc-11-x4w9sp19
nom_analysis_activity_set	nmdc:09e3378ef5454ee4b7ce4d98b6d11060	nmdc:wfnom-13-q4ezp770
data_object_set	nmdc:b37f2682c80f97977a370b696f1c43d2	nmdc:dobj-13-ctj9xp52
data_object_set	emsl:output_738643	nmdc:dobj-13-2p22m197
nom_analysis_activity_set	nmdc:da33583a59bd421ebfe710d5ddbf1471	nmdc:wfnom-13-5btrb173
nom_analysis_activity_set	nmdc:d35b66bfb7e6458ca7a954d1abb229ab	nmdc:wfnom-13-pwadmp54
data_object_set	emsl:output_715309	nmdc:dobj-13-je8mv859
omics_processing_set	emsl:705704	nmdc:omprc-11-xv1ekm53
data_object_set	nmdc:e81fef8fd299e3acef11c7b74159a5c1	nmdc:dobj-13-afrmdp25
omics_processing_set	emsl:724415	nmdc:omprc-11-5t63rf59
omics_processing_set	emsl:724438	nmdc:omprc-11-8hgz8f10
data_object_set	nmdc:dbc01a67abac80c64a92814f1199e541	nmdc:dobj-13-th78wq56
data_object_set	nmdc:25da326492e0a3daa66a63d0d90e8c1d	nmdc:dobj-13-dqyzw171
nom_analysis_activity_set	nmdc:b2b8b7df6fa345c4a918146997cc35e4	nmdc:wfnom-13-xawjep91
data_object_set	nmdc:aa5ed5eb49667f1d54744742a2a3a32a	nmdc:dobj-13-1e2cge27
nom_analysis_activity_set	nmdc:53e39a8b3f854e7f899f77b0d29f3fbd	nmdc:wfnom-13-ezb3t437
nom_analysis_activity_set	nmdc:76c8d802a59340ab859849d1e002708f	nmdc:wfnom-13-nr0qmr88
data_object_set	nmdc:deb2877e149acbc378326aa321da8c83	nmdc:dobj-13-mn12aq93
data_object_set	emsl:output_723636	nmdc:dobj-13-yd39m708
omics_processing_set	emsl:705722	nmdc:omprc-11-bv21g222
omics_processing_set	emsl:748002	nmdc:omprc-11-w5gc0t85
nom_analysis_activity_set	nmdc:44b4ad0209304d76a722068183c98bea	nmdc:wfnom-13-6cb8ct23
omics_processing_set	emsl:747973	nmdc:omprc-11-0v6ypn79
data_object_set	emsl:output_749025	nmdc:dobj-13-5m01pb80
data_object_set	nmdc:457596fe280a54da1411c815b2f37e77	nmdc:dobj-13-cbngpw04
data_object_set	nmdc:bc35feebe1824766f41035471d0a7ab4	nmdc:dobj-13-chhdnb22
data_object_set	emsl:output_738799	nmdc:dobj-13-005dkj70
nom_analysis_activity_set	nmdc:db2154acec7442c3958518ba1f9ef627	nmdc:wfnom-13-4rbs9f78
data_object_set	nmdc:f8c61e63b20e8be13fdc6630a3ba29ec	nmdc:dobj-13-7aqqsq51
nom_analysis_activity_set	nmdc:ed5f244b44a84e78adb7973ee91bbd09	nmdc:wfnom-13-w6zhy951
data_object_set	nmdc:0d22585408c61307151207edfabc6f1d	nmdc:dobj-13-4ej85y43
omics_processing_set	emsl:738767	nmdc:omprc-11-82wzvr47
nom_analysis_activity_set	nmdc:ef7d5597a9b646a2b373c04ccdf97148	nmdc:wfnom-13-b8f2e617
data_object_set	nmdc:93fb89371d098c711d78d9ae9ceb6867	nmdc:dobj-13-g47x6949
nom_analysis_activity_set	nmdc:1df43c1d5d1b47e0b3beef7b992ec3ef	nmdc:wfnom-13-j6wp2y92
nom_analysis_activity_set	nmdc:2cfd4b8344fb421baa8d9d0998d8c780	nmdc:wfnom-13-hcw3rf19
data_object_set	emsl:output_738815	nmdc:dobj-13-1xfvk790
omics_processing_set	gold:Gp0321284	nmdc:omprc-11-vfnk5y95
data_object_set	nmdc:569610841e5dc5e3c518095ff8e44931	nmdc:dobj-13-e7qtft30
omics_processing_set	emsl:723593	nmdc:omprc-11-by3n3d34
nom_analysis_activity_set	nmdc:2105812f46d84979a27202fc1de85447	nmdc:wfnom-13-gwb8y570
omics_processing_set	emsl:738788	nmdc:omprc-11-39x7cc71
data_object_set	emsl:output_749028	nmdc:dobj-13-xc4fne52
omics_processing_set	emsl:724092	nmdc:omprc-11-f61fz451
data_object_set	emsl:output_705730	nmdc:dobj-13-b44s0332
omics_processing_set	gold:Gp0321265	nmdc:omprc-11-jrw60k63
omics_processing_set	emsl:743584	nmdc:omprc-11-aks6pa89
data_object_set	nmdc:841f79c8a926c5f623395eae05f209f2	nmdc:dobj-13-nm535z45
data_object_set	emsl:output_738819	nmdc:dobj-13-tvktcv05
data_object_set	nmdc:08841f777147779c7052da7400f0009a	nmdc:dobj-13-9b277j45
data_object_set	nmdc:5cbe9f892c1f779c8e4c9d5660bc0dc8	nmdc:dobj-13-xs2m3282
omics_processing_set	gold:Gp0324055	nmdc:omprc-11-77m0w637
data_object_set	nmdc:67194c402deb4127b5b805edbb8ec955	nmdc:dobj-13-cj5hnd60
nom_analysis_activity_set	nmdc:e363e3002eb245acaa0905287454dfb4	nmdc:wfnom-13-nwpydh84
nom_analysis_activity_set	nmdc:ac7168889e0741c198d353fc881b23f8	nmdc:wfnom-13-sb4x8911
omics_processing_set	emsl:747960	nmdc:omprc-11-yvw2jv44
nom_analysis_activity_set	nmdc:8c21fcfa1dc744e5906a9cc03d48064c	nmdc:wfnom-13-5atp6e80
data_object_set	nmdc:955d6cc089637899521a1661e62b78da	nmdc:dobj-13-mv99sw59
data_object_set	emsl:output_738692	nmdc:dobj-13-tt74c692
data_object_set	emsl:output_738648	nmdc:dobj-13-r387yh47
omics_processing_set	emsl:748012	nmdc:omprc-11-8gw96985
omics_processing_set	emsl:705705	nmdc:omprc-11-zb0ftc71
nom_analysis_activity_set	nmdc:0b8e15c2e00b464388cd6b4819fa3857	nmdc:wfnom-13-2kasfe14
nom_analysis_activity_set	nmdc:64a2f79bef34419b9f7adebc950ed365	nmdc:wfnom-13-b4nsph57
data_object_set	emsl:output_713591	nmdc:dobj-13-qcbqh591
data_object_set	nmdc:74cd6be5b371b7331a680f94d2430f46	nmdc:dobj-13-mwspb421
