collection_name	legacy_id	new_id
data_object_set	nmdc:a65d2d8484647a8317c1b7da1519fcae	nmdc:dobj-11-t96rke94
data_object_set	nmdc:b77ab5e8bc61e77be76f4d537839e81f	nmdc:dobj-11-hpe5kh09
data_object_set	nmdc:a80447ed92d42dd5d94366bdfde812ff	nmdc:dobj-11-413hv255
data_object_set	nmdc:cb0d94ccadd5501ff6909f8f93cdf548	nmdc:dobj-11-xm06my34
data_object_set	nmdc:219a3468f95c7ab158b2a2429503862a	nmdc:dobj-11-4284f855
data_object_set	nmdc:a5a81891b60afc9e53e864ef98e8c9b4	nmdc:dobj-11-k4rjk673
data_object_set	nmdc:55f55008ab7e4e8ef1450d0faebe00af	nmdc:dobj-11-ydja5j26
data_object_set	nmdc:90e807ca54df8ab9ef35e88194d81bfd	nmdc:dobj-11-7sc5q327
data_object_set	nmdc:fda8884ae9e2cd51d03483310ea883b9	nmdc:dobj-11-m2awwr22
metagenome_assembly_set	nmdc:42f4db9a4f152bcf23652c33a749b05d	nmdc:wfmgas-11-8b6jn966.1
data_object_set	nmdc:3b1981b87bff66e8459b24af55cc6c4d	nmdc:dobj-11-k3vnjk18
data_object_set	nmdc:39ad8be91988612c64d011da97343de6	nmdc:dobj-11-c206re17
data_object_set	nmdc:6fe1a83791bebf02f7c2a2a5dea000d7	nmdc:dobj-11-253atk83
data_object_set	nmdc:ca08abf01531eb4e621b68cec5de570e	nmdc:dobj-11-0nbht205
metagenome_assembly_set	nmdc:349efc1d41dd1ab94740600999d92e19	nmdc:wfmgas-11-3n199g41.1
data_object_set	nmdc:1d379e31bec8d52688f1a8128f0aa6e9	nmdc:dobj-11-q70h8662
data_object_set	nmdc:1fe85780aaa0f8ebdc26bf182de40ded	nmdc:dobj-11-c1m7dn48
read_qc_analysis_activity_set	nmdc:5dbaa81427d68341c54f30bbcc4bcb41	nmdc:wfrqc-11-a70j1512.1.1
data_object_set	nmdc:33a23fbb3d563953ad2f5e1b1d1e73dd	nmdc:dobj-11-h8h54168
data_object_set	nmdc:6d7f7d1e2b48d2251906b3ee0a0bea88	nmdc:dobj-11-1a038q56
data_object_set	nmdc:2a43f7b0dca4ea8ada47686217eee5d2	nmdc:dobj-11-tf7yq181
data_object_set	nmdc:591a658a9134eab3ca46116ffccf63ad	nmdc:dobj-11-ya181409
data_object_set	nmdc:062e09c30ecf896dea6659580ea4dbef	nmdc:dobj-11-hggkjs66
data_object_set	nmdc:4f6a0acc06f62e240d5ffbfbf995bb59	nmdc:dobj-11-xr6fzz97
data_object_set	nmdc:e87639d6d0150df70772a4e54f68acee	nmdc:dobj-11-k6y5a827
data_object_set	nmdc:0a1672cfd189c5ac3048f8b809e8905f	nmdc:dobj-11-mk57tv24
data_object_set	nmdc:a9650aeb0d4eef8aaeefe6d190b83b57	nmdc:dobj-11-kc8ybs63
data_object_set	nmdc:c6f06e9629d96ecf48f7ce1d69e993c3	nmdc:dobj-11-fyv04k83
read_based_taxonomy_analysis_activity_set	nmdc:083120355ca0853d9090b0c89fae30af	nmdc:wfrbt-11-5azt1x40.1.1
data_object_set	nmdc:6aedf60fb1e2a74355183996dd407d62	nmdc:dobj-11-973hzs09
data_object_set	nmdc:3e49cd3f9087ef2b53ad49a698d7d36a	nmdc:dobj-11-2qdy6t25
data_object_set	nmdc:39371caa1b4f17ffadd1283555117493	nmdc:dobj-11-p0habq52
data_object_set	nmdc:81f8cee97e40042a0c5eec9f4d302627	nmdc:dobj-11-c9gt0z59
metagenome_assembly_set	nmdc:611d8b875774b925bb88cfc42231389d	nmdc:wfmgas-11-0sqjja96.1
read_based_taxonomy_analysis_activity_set	nmdc:b8ad51398e656548aed73cf2a0e65f20	nmdc:wfrbt-11-3j4t1356.1.1
read_qc_analysis_activity_set	nmdc:f57280c61265b321fa6b01b16c99c011	nmdc:wfrqc-11-z9evn793.1.1
data_object_set	nmdc:46348011161794207c521a970f35950a	nmdc:dobj-11-mwt51s40
read_qc_analysis_activity_set	nmdc:2a987a5493d236b90ffceab8ce866297	nmdc:wfrqc-11-427gb114.1.1
data_object_set	nmdc:de7a1b071964b7b278ed551bdfead62e	nmdc:dobj-11-6eaq8y09
data_object_set	nmdc:6bd879a9386e55655013d72b44a21417	nmdc:dobj-11-tk725553
read_based_taxonomy_analysis_activity_set	nmdc:d5051021e35b2b6d795a52965b2e7b18	nmdc:wfrbt-11-mrj2mg18.1.1
read_based_taxonomy_analysis_activity_set	nmdc:2a987a5493d236b90ffceab8ce866297	nmdc:wfrbt-11-rf1cc810.1.1
read_based_taxonomy_analysis_activity_set	nmdc:d7f31fdc5639f2a3081c27373289ce62	nmdc:wfrbt-11-3n1heh08.1.1
metagenome_assembly_set	nmdc:37516b6617cd4395195dfbccbb45297d	nmdc:wfmgas-11-w2rz8k44.1
data_object_set	nmdc:a98bca4166af387eb5c37bb6f35a93f8	nmdc:dobj-11-drqeef45
data_object_set	nmdc:7ea9a969e732ee7bb7fd412bc4897001	nmdc:dobj-11-4wm8v496
data_object_set	nmdc:25ac028c51de826d43f40eb3466ab1b7	nmdc:dobj-11-wwgq3492
data_object_set	nmdc:215da2e234ba74e66f3cfb8d47dca0bd	nmdc:dobj-11-fjs72k25
metagenome_assembly_set	nmdc:f57280c61265b321fa6b01b16c99c011	nmdc:wfmgas-11-b7bbqt56.1
data_object_set	nmdc:6d3a793a56e5aea153cfa752eef417f6	nmdc:dobj-11-44195203
data_object_set	nmdc:30f77efa0fde8b31823c295904f6dd6c	nmdc:dobj-11-m1wqeq65
data_object_set	nmdc:9cb799e9808649434cd51cfcd2e70dd0	nmdc:dobj-11-nqv6nc87
data_object_set	nmdc:89013bbacd4cb476393cf5e537ae8019	nmdc:dobj-11-5y5ynt82
data_object_set	nmdc:aaba5b64e6e275ff7a9b69d8c13a0a2a	nmdc:dobj-11-gaeefv85
read_based_taxonomy_analysis_activity_set	nmdc:33758c16adb098e1e9f9431a5031738e	nmdc:wfrbt-11-041r7855.1.1
metagenome_assembly_set	nmdc:ecc9ab8da1a08fbe886a179aef6fde4f	nmdc:wfmgas-11-xpswf488.1
data_object_set	nmdc:5ad11ddc903e4bbce7e6553044019594	nmdc:dobj-11-mfw94g55
data_object_set	nmdc:5c24d9b002fd5918c9def62c11fb14a6	nmdc:dobj-11-m9qw4q92
data_object_set	nmdc:5cdb3e41c620111caa129aef252739bd	nmdc:dobj-11-ax6t7q51
data_object_set	nmdc:3a0a2538331dafe673ebaf227479a2a2	nmdc:dobj-11-yrvc6y52
data_object_set	nmdc:1da5ca327dd0e5ccf2dcf999b99365f6	nmdc:dobj-11-v0skwt34
data_object_set	nmdc:46b59905fa40430f6f1c5677bae7cc61	nmdc:dobj-11-gyhd1m56
data_object_set	nmdc:c8e48ab3651427233a0e8639fe7b1765	nmdc:dobj-11-je32hg52
data_object_set	nmdc:c1fb83bac89e32d1934a4fea806921d9	nmdc:dobj-11-vs8pxz09
data_object_set	nmdc:5f92cea2361a7b360513e0c5e57b78dc	nmdc:dobj-11-p8tepv36
data_object_set	nmdc:7642a4b4776066d0a8df66b23242b143	nmdc:dobj-11-6t9hbf80
data_object_set	nmdc:195197af70a8a8ece10143fbb766cfef	nmdc:dobj-11-xmk6dh25
data_object_set	nmdc:a08c6bbc1227eafe6e5b224e66160aa6	nmdc:dobj-11-dt1a2w97
data_object_set	nmdc:f7a75a07ae529137035e9c73a40a5dfe	nmdc:dobj-11-bvabkz11
data_object_set	nmdc:8c623a0a14d513e4685ccced553c0473	nmdc:dobj-11-ss5c7z75
data_object_set	nmdc:285d6dd1a0316c2963ffd1aa35847d36	nmdc:dobj-11-7rrf3x42
metagenome_assembly_set	nmdc:477a5fae679f957fa33f0c597cfc3037	nmdc:wfmgas-11-fteaxg98.1
data_object_set	nmdc:09361628af4ed28ec0304b17998d5352	nmdc:dobj-11-jpmw5q73
data_object_set	nmdc:c00b59d5ebf8796ccd063d6729165be5	nmdc:dobj-11-4x7x9527
data_object_set	nmdc:6ce038b4bb4579569423330799012856	nmdc:dobj-11-01nrhj05
read_based_taxonomy_analysis_activity_set	nmdc:86ccadae811e01ecf8c701228b22b384	nmdc:wfrbt-11-d2490062.1.1
metagenome_assembly_set	nmdc:c3380650f67005a706f6f112ebd633b4	nmdc:wfmgas-11-a7rqf042.1
metagenome_assembly_set	nmdc:33b7b461a2f2af07dfbf9f3e37bf824a	nmdc:wfmgas-11-xrkvr396.1
data_object_set	nmdc:0e4929e11f275e69b84fadbb3b779430	nmdc:dobj-11-4bmkec38
data_object_set	nmdc:1dff90b7042d019795fb23a0e28ca0e4	nmdc:dobj-11-mwyntz96
data_object_set	nmdc:5a8e80c794da6225a5ed1ea146715c4b	nmdc:dobj-11-hvbxg379
data_object_set	nmdc:c82e02adf3407080f1fa99cefc4cd503	nmdc:dobj-11-85kg0d03
data_object_set	nmdc:20539b7686634dbefc3e732a308f9cbe	nmdc:dobj-11-a8djsw69
data_object_set	nmdc:dc1de961d0bc502570cbf1723536f048	nmdc:dobj-11-v2h5m546
data_object_set	nmdc:068496325f4ec328b8d25953df5e1c24	nmdc:dobj-11-kf0fce04
metagenome_assembly_set	nmdc:a9daa35f673c2c756018165216d4c91b	nmdc:wfmgas-11-9xvxtn39.1
data_object_set	nmdc:e4ed3e648215aa79e90589c316446786	nmdc:dobj-11-1yjhrt56
read_based_taxonomy_analysis_activity_set	nmdc:1d0fda503faa0f3918a503dc9b852711	nmdc:wfrbt-11-3yrnh009.1.1
data_object_set	nmdc:5f81ae497da1e302bc7635cab65ac67e	nmdc:dobj-11-bsqqxy79
data_object_set	nmdc:7ecbee11cb01c83bd6816776ce50b684	nmdc:dobj-11-3w9ger67
data_object_set	nmdc:a094e8d564a7dbd130bea867fc4bd21d	nmdc:dobj-11-nea48066
data_object_set	nmdc:32c29532c5a74e2eeec3d2e37732b3c2	nmdc:dobj-11-bpp0nd65
read_qc_analysis_activity_set	nmdc:349efc1d41dd1ab94740600999d92e19	nmdc:wfrqc-11-c6nqb294.1.1
data_object_set	nmdc:cf4e96da52f5de157d0b71ad9f36fee8	nmdc:dobj-11-e3de5119
data_object_set	nmdc:67a90eeeb7f69e0569420055bb259f0c	nmdc:dobj-11-0mqcv130
data_object_set	nmdc:72f169acb9d272cba89e91bacc0c2bd3	nmdc:dobj-11-sqkxzx83
data_object_set	nmdc:d2e829924ad1f3e6e1c3b1ead3332caa	nmdc:dobj-11-51xmva82
read_based_taxonomy_analysis_activity_set	nmdc:c3380650f67005a706f6f112ebd633b4	nmdc:wfrbt-11-9xege427.1.1
data_object_set	nmdc:8cd20130866ad47a71b14cc7279082e8	nmdc:dobj-11-j5cx6w62
data_object_set	nmdc:e45bbdbf9d217156d491493579a0694b	nmdc:dobj-11-0czkqz57
data_object_set	nmdc:84da9803babb00afac6bd41ee70e4b0c	nmdc:dobj-11-hmba4q10
data_object_set	nmdc:2a8c29ae8922883bd39422aeb8face29	nmdc:dobj-11-yh8pkh09
data_object_set	nmdc:3185dd52bb4df3a30ec3e3e0ee5cff85	nmdc:dobj-11-hpn9pt06
data_object_set	nmdc:9481efa84935d3021619722e0cae92ca	nmdc:dobj-11-2avg8453
read_based_taxonomy_analysis_activity_set	nmdc:56c6d70b9ca166f9347fec0f4b0f3a96	nmdc:wfrbt-11-t7n9fh59.1.1
data_object_set	nmdc:bd77c4d3ab3d5af3bbcbf09a79740817	nmdc:dobj-11-av3dm852
data_object_set	nmdc:e4588d2c6ad8e466b913dd532f731508	nmdc:dobj-11-cppvh291
data_object_set	nmdc:61ed5e2ccf9c3e1a8ef873d620b8a85f	nmdc:dobj-11-2je7b874
data_object_set	nmdc:f01bf6b3152c1d9cf35703ba8bf992f8	nmdc:dobj-11-k8w7na49
data_object_set	nmdc:4248589020a80f4682206a5f88b57b08	nmdc:dobj-11-gb1edx36
read_qc_analysis_activity_set	nmdc:5087370f5f34ee02f2b2abe523109519	nmdc:wfrqc-11-r3ywxe72.1.1
data_object_set	nmdc:a188e123c8fe9d1957d3a4543b44eda6	nmdc:dobj-11-n2wgnn36
data_object_set	nmdc:dfe590f85f32fcdd7e960ae05e0cd71f	nmdc:dobj-11-5bbw5z71
read_based_taxonomy_analysis_activity_set	nmdc:bff87afdf41f7697748433f0693ba8d4	nmdc:wfrbt-11-bb59v745.1.1
read_based_taxonomy_analysis_activity_set	nmdc:c45e480ea34f0f93d3abc31b74292c07	nmdc:wfrbt-11-fbxp0m66.1.1
data_object_set	nmdc:d86c05dc3c959f6ee9d4d0a64cf80671	nmdc:dobj-11-e2brx373
data_object_set	nmdc:116c3515bd2f4dad857c3bfa3a2693dc	nmdc:dobj-11-zb0n8d48
data_object_set	nmdc:112f32e4f3ae52f0a92b913e529c6662	nmdc:dobj-11-scvbkq46
data_object_set	nmdc:1a9796745d172441fac7f339da2cca60	nmdc:dobj-11-25fczx91
read_qc_analysis_activity_set	nmdc:0693501bdd33e232424998461863687d	nmdc:wfrqc-11-qf2wjk58.1.1
data_object_set	nmdc:02af63e6c2ce82387689155c8c0a492c	nmdc:dobj-11-3zpyqp14
data_object_set	nmdc:54d6610ca8822074aa61b849e772d124	nmdc:dobj-11-1qzqpq16
data_object_set	nmdc:fb4c74c5fa7331d6579e9c00224f8f40	nmdc:dobj-11-fbahj413
data_object_set	nmdc:c12d03741fbfef37c974700413c7c18a	nmdc:dobj-11-sxgf3m43
read_qc_analysis_activity_set	nmdc:e0e1a769a350e3468d43c3e9e91ee2d1	nmdc:wfrqc-11-scvm0d54.1.1
data_object_set	nmdc:69d979637d6a0c8ef618b5e2c99a810e	nmdc:dobj-11-njj3zr54
data_object_set	nmdc:9128e37d150fa60f62cf6263f5f69a5c	nmdc:dobj-11-p10qe186
data_object_set	nmdc:fd4ea971b43bf80f244e57c5ea6ff2a2	nmdc:dobj-11-pdwb1n52
data_object_set	nmdc:754c47a659693a840dfd476e40a5caeb	nmdc:dobj-11-xf59c863
read_based_taxonomy_analysis_activity_set	nmdc:e0eaa0865ee0c22471f42e64aa146520	nmdc:wfrbt-11-kwdysx47.1.1
data_object_set	nmdc:df7139a7f34350602a24e41283e07ed6	nmdc:dobj-11-2pn7v032
data_object_set	nmdc:02ecebfe80c471dc68e939c6765352e1	nmdc:dobj-11-te9gf627
data_object_set	nmdc:c43f9b214be06f882132e4e86824a461	nmdc:dobj-11-kyr62w11
data_object_set	nmdc:54b3454221210fa273418996b4ffecc0	nmdc:dobj-11-za47q470
data_object_set	nmdc:1076aaa7d6fa697e71f838066abf392c	nmdc:dobj-11-h13kxs33
data_object_set	nmdc:0722f856027813d579298cb7df73441e	nmdc:dobj-11-0mwk9a91
data_object_set	nmdc:e8fc4ff352ef7955c6729882ea9594de	nmdc:dobj-11-s2qcy898
data_object_set	nmdc:d55b8a200cb8eea97d9bf27d15124104	nmdc:dobj-11-mx81rp21
data_object_set	nmdc:07e9703badc9cb9b4e147aa0bc5e8278	nmdc:dobj-11-mqyt4902
data_object_set	nmdc:851b48b8b3303468660e861a43f52e5e	nmdc:dobj-11-bb01yg77
data_object_set	nmdc:fccfe0559ed5879d2e9fce7c934e90b6	nmdc:dobj-11-2f791798
metagenome_assembly_set	nmdc:43d1a95814b030bc53588692b7854b8a	nmdc:wfmgas-11-qz87sk11.1
data_object_set	nmdc:c94ae6173428dfb66fbfde108cb656c4	nmdc:dobj-11-1fq13r69
data_object_set	nmdc:149293f4a7d87287ee57e300af467e01	nmdc:dobj-11-azmb4551
data_object_set	nmdc:dda40e5371e2df4fe6ea829bcb7bdab9	nmdc:dobj-11-s9w5we95
data_object_set	nmdc:f67fa9ab4d22a53b2c6020c2ba33403e	nmdc:dobj-11-er09rj08
data_object_set	nmdc:3cc22402bc5b6782f7c353b4e5047e73	nmdc:dobj-11-2jtgaz67
data_object_set	nmdc:90286f2128e866771da8eb90b0da6ace	nmdc:dobj-11-n6nx8e10
data_object_set	nmdc:754a6d6b81de7e057a2099208fb3bde5	nmdc:dobj-11-5khk2j96
data_object_set	nmdc:4890cb581312c33b0c79e9ca09a8327e	nmdc:dobj-11-tc8z2009
data_object_set	nmdc:e2e36bfcd8ff26b4c5b716a6bda5632f	nmdc:dobj-11-58ykm777
data_object_set	nmdc:930cc963163dc9e2059c9cfc8f77c959	nmdc:dobj-11-8kjhny87
data_object_set	nmdc:b1d902ea8791a103c9df085481bdd6da	nmdc:dobj-11-0fff0n85
data_object_set	nmdc:64d6adacde4bd7688d6218d11ec5c792	nmdc:dobj-11-eck4bn98
data_object_set	nmdc:2d732a3c9c792361c9bdfbf2fc82a254	nmdc:dobj-11-g8k52c38
data_object_set	nmdc:06dbca1aad02f61ab00ff7024f591e2d	nmdc:dobj-11-pm228r75
metagenome_assembly_set	nmdc:d19a9bd9a70813a38bed7ef56fa40398	nmdc:wfmgas-11-t1xmym84.1
data_object_set	nmdc:6b37c41777384f149bec57d60689fdd3	nmdc:dobj-11-zweev332
data_object_set	nmdc:144352c3fdcf639aeded64c01fa5c88f	nmdc:dobj-11-sht1ca02
data_object_set	nmdc:6981dd6e1ed7c21163eb853accbd75fd	nmdc:dobj-11-9e9wws71
read_based_taxonomy_analysis_activity_set	nmdc:81d3c6d09acdd4428b3bec01ccebb110	nmdc:wfrbt-11-szfp2h88.1.1
data_object_set	nmdc:ffc49aa9ec8b5327192099c72f1564c3	nmdc:dobj-11-bnr6kp63
data_object_set	nmdc:a4c30ad38347a86cbf7c0ad25de2fd46	nmdc:dobj-11-yjz76403
data_object_set	nmdc:e738d4cfc662f8ec2f1115f2ababa037	nmdc:dobj-11-zw2kbh68
data_object_set	nmdc:a59c2e51e68688909873b960fbcade60	nmdc:dobj-11-me4m2a18
data_object_set	nmdc:b46557143429f0eef97426c0e3e990ca	nmdc:dobj-11-vvxzxf85
data_object_set	nmdc:b5e2d010b9d9742664d53cb66680eb33	nmdc:dobj-11-5mz14d81
data_object_set	nmdc:6cb37e044a4a27c4d7d8b89b6a30ffcb	nmdc:dobj-11-gzng7125
data_object_set	nmdc:e684ba3782174db2aa987c3cd363915b	nmdc:dobj-11-7ed8gg38
data_object_set	nmdc:2a0fe91d7e0c94fd3c621a296514e6bc	nmdc:dobj-11-8x7kdm78
data_object_set	nmdc:9164816c59a5480183da1c817b27c5be	nmdc:dobj-11-vxz3md34
data_object_set	nmdc:9187159887f871ed15cb7fea1afb86d0	nmdc:dobj-11-exn3g130
data_object_set	nmdc:1bd4cdeef1672e61b8983bd29e066e5f	nmdc:dobj-11-wrh92v88
data_object_set	nmdc:f7ba228b6cdf846e56c29074dcde9a65	nmdc:dobj-11-94sfrt13
data_object_set	nmdc:1c1d4677792c3c1928e950742fdb92bb	nmdc:dobj-11-ws29f518
data_object_set	nmdc:b8b57a02bf6844e707bd0c6f313c0d15	nmdc:dobj-11-fnp0pe08
data_object_set	nmdc:eaca9428f07a435d5156333c5639e7e7	nmdc:dobj-11-mq3mqk87
data_object_set	nmdc:fa1dbacc6eb84e26dd1b6bfb2ac25c5c	nmdc:dobj-11-93pzcy66
data_object_set	nmdc:4698f73c3c60873f9890f7cbb52b7295	nmdc:dobj-11-90zngy96
data_object_set	nmdc:2239f32f7702e7c29529285ddbc224b5	nmdc:dobj-11-acnndf67
data_object_set	nmdc:4bc95046ea7693d2a61886ce007c60ef	nmdc:dobj-11-0mnky346
data_object_set	nmdc:f4cb0e6776d0eab7f1383ef8a118e338	nmdc:dobj-11-gwt11z64
read_qc_analysis_activity_set	nmdc:356644fc47cdd7591fd8aa27bc4cc6af	nmdc:wfrqc-11-hcnchw77.1.1
metagenome_assembly_set	nmdc:87de623d5bb6d7fd5dad1654f96bdb39	nmdc:wfmgas-11-yrf7h703.1
data_object_set	nmdc:ae1b4b6792eb5c4c5efb910405bb7a78	nmdc:dobj-11-bh8pzp86
data_object_set	nmdc:0a38acc807bed37fc61fe6e8fb314214	nmdc:dobj-11-beq1pa14
data_object_set	nmdc:09577b607f2fc1a2934c240531092a69	nmdc:dobj-11-w4t3sw83
data_object_set	nmdc:fdd40f15c7a4df4af0265601377a8446	nmdc:dobj-11-f27e8v32
data_object_set	nmdc:e5f720c41b7b879274fcc8cb60a19200	nmdc:dobj-11-1rwmcm30
data_object_set	nmdc:ce48813e3c281a0ceb0927d3e56322d0	nmdc:dobj-11-qeh7qy89
read_qc_analysis_activity_set	nmdc:81d3c6d09acdd4428b3bec01ccebb110	nmdc:wfrqc-11-yh8trj42.1.1
data_object_set	nmdc:0b40af7191752948813e038f5421a97a	nmdc:dobj-11-qv06tc29
data_object_set	nmdc:cb6385c47efe0303d6a1154cc31d6eaf	nmdc:dobj-11-kwsz4502
data_object_set	nmdc:9b3038f79f1b72fa4527422e72ed2242	nmdc:dobj-11-1exazq51
data_object_set	nmdc:4e329c0dc3f75e83a62fed51ebd05097	nmdc:dobj-11-x88fxx12
data_object_set	nmdc:be54ee893a4fe181bad59cf224d4df41	nmdc:dobj-11-p8pnt420
data_object_set	nmdc:fd9c0860b09deddf22de7ffb8ecfc3ff	nmdc:dobj-11-2tjt5m33
data_object_set	nmdc:402085cdc09bb149d5769f7cd0058691	nmdc:dobj-11-jrqca731
data_object_set	nmdc:9e91cfe6176af45f24bfc4a6b4d397de	nmdc:dobj-11-3ace7d30
metagenome_assembly_set	nmdc:41da919c926cec39c831c2bfb36b68d1	nmdc:wfmgas-11-2ytf2971.1
metagenome_assembly_set	nmdc:d13b805052a8e9e513bbce5482f3d1ad	nmdc:wfmgas-11-qjdaq860.1
data_object_set	nmdc:6012850310c7e9bb0012a852eb867038	nmdc:dobj-11-ardmg502
data_object_set	nmdc:72d8720d87afb23b2b4187211dc2c4eb	nmdc:dobj-11-pwn23x64
read_qc_analysis_activity_set	nmdc:095f9fe99326a149178e01d5397f1f5d	nmdc:wfrqc-11-gca19d35.1.1
data_object_set	nmdc:cc12c188ead4795ebc408a315da54705	nmdc:dobj-11-4h2yzp73
data_object_set	nmdc:2b85b3a02904f34050a99731bd6f9b3c	nmdc:dobj-11-wdwxbz62
data_object_set	nmdc:c34e0f141a1a0b83683b136c9dd53451	nmdc:dobj-11-4dneca94
data_object_set	nmdc:23d9151dbb48fb54cdbdc68241795245	nmdc:dobj-11-j9m7ff57
data_object_set	nmdc:2b97a7fb82a491b3a9f48986af33939b	nmdc:dobj-11-ghtg1s81
read_qc_analysis_activity_set	nmdc:e0eaa0865ee0c22471f42e64aa146520	nmdc:wfrqc-11-qnvzjw11.1.1
data_object_set	nmdc:4ebf495065278db17f2bf5022e8b7ef4	nmdc:dobj-11-d93t5v59
data_object_set	nmdc:d81fe2397138a504ee160e16f207e728	nmdc:dobj-11-q8w9ym19
data_object_set	nmdc:d93abbe081ae1aa602602562e2ee691c	nmdc:dobj-11-rex2pq21
data_object_set	nmdc:b75379ef1612584e8c5bb4e67b8c4103	nmdc:dobj-11-z8yvh119
data_object_set	nmdc:8707f0db26749459c4d4697e8b958f9c	nmdc:dobj-11-4b82ax52
data_object_set	nmdc:8fe1b9edd18ed77f1e9c0ddd5aa1a1ba	nmdc:dobj-11-kmwbgs08
data_object_set	nmdc:22a3c11a7360ff2a77d4c661ebeec256	nmdc:dobj-11-4prnpv83
data_object_set	nmdc:925ebf5a418d34fcd0bf4667463e338a	nmdc:dobj-11-18dywd59
data_object_set	nmdc:1df3d6214f51285bff9a56c0bb15b9ce	nmdc:dobj-11-z20cp169
data_object_set	nmdc:2871054dc9aadaec056662b1251233aa	nmdc:dobj-11-q1wh9k92
data_object_set	nmdc:9ac5614a2405406717e3fac10770970f	nmdc:dobj-11-dpddbp67
data_object_set	nmdc:96f3c17d1ef62aa6c7383866564520d1	nmdc:dobj-11-ex27a584
data_object_set	nmdc:ae31dc6025bd2f236bbbfcd532a5a27e	nmdc:dobj-11-m70n8v12
data_object_set	nmdc:fe0fcb58bac55546b180750e3c0a7230	nmdc:dobj-11-y4g6c013
data_object_set	nmdc:c363cc21c6c8a699b54de7ef340afc41	nmdc:dobj-11-h27crm17
data_object_set	nmdc:656bd216b1013bd38f6c91dbac73dee4	nmdc:dobj-11-xbrqkj34
data_object_set	nmdc:0fcecb0a18ffb202b1938bae0110266e	nmdc:dobj-11-4yqa0756
data_object_set	nmdc:916830a0df48ac06efb0a1a720fb55a7	nmdc:dobj-11-z6ztc269
data_object_set	nmdc:71eb2ab1131c248b2855d330cf983c9d	nmdc:dobj-11-hbx5y982
data_object_set	nmdc:d083ea14bad97a71536dd5c5185f5eb3	nmdc:dobj-11-rg3geq88
data_object_set	nmdc:d2e38f97492eca5d914f4138c07aa07b	nmdc:dobj-11-hxwn7v42
data_object_set	nmdc:46711fb3a6b97457577d270757bbcda7	nmdc:dobj-11-13f50535
data_object_set	nmdc:e591d1f2cdbbee8ad31c67dc8f194c53	nmdc:dobj-11-dp4q2152
data_object_set	nmdc:09c66594d8ea92dcf2bed8f6aa4ce698	nmdc:dobj-11-b4kyf153
data_object_set	nmdc:77b6e97c79834d5d9f310d4c40ce4642	nmdc:dobj-11-5zg14q13
data_object_set	nmdc:7d2fe68650e9274900801d6a62bb22ad	nmdc:dobj-11-djswg271
data_object_set	nmdc:c382b274024654e4d144ac18e9173dcd	nmdc:dobj-11-b1fqq357
data_object_set	nmdc:c1977b7c2cc39324d41b28cdc0f66ae4	nmdc:dobj-11-aqncdw27
data_object_set	nmdc:67404ebd257f1aa49ca7c28eeb6ad154	nmdc:dobj-11-e4e21f13
data_object_set	nmdc:4be25d84a32eed289e496f278ecdcc1c	nmdc:dobj-11-9rpdf078
data_object_set	nmdc:0320e64bf1a59f127e79945169916eb8	nmdc:dobj-11-hkpjec48
data_object_set	nmdc:6c1411164490b78c63b266858a538d2a	nmdc:dobj-11-s20s9p82
data_object_set	nmdc:9b19fb4528e42b384da9e2807cab50d2	nmdc:dobj-11-k1y1f988
data_object_set	nmdc:2be6937cfc4a49d882544cc91eb3e376	nmdc:dobj-11-70e79256
data_object_set	nmdc:747cab91283faffe19ee52ecad6eba1b	nmdc:dobj-11-9w0m2775
data_object_set	nmdc:65ce17dc986f5c59d7072c9d9a170c68	nmdc:dobj-11-jwxj9p41
data_object_set	nmdc:eb1d4daf26526dad04119b9dd5c784ad	nmdc:dobj-11-bb766n91
metagenome_assembly_set	nmdc:478e0c4753e711036ab339ab21bfd359	nmdc:wfmgas-11-c5c2sc05.1
data_object_set	nmdc:74feaa69884a42487cb8975cdfb9ac7e	nmdc:dobj-11-5tv5np69
data_object_set	nmdc:cbafb37e98edd6d264c491a2230bca16	nmdc:dobj-11-263qfx52
data_object_set	nmdc:f54e533b52a69f1928fbb3f461f7aa2b	nmdc:dobj-11-gxj5e818
data_object_set	nmdc:05514ee4c6fdd80c4c004e240149a12e	nmdc:dobj-11-d2kktb21
read_qc_analysis_activity_set	nmdc:477a5fae679f957fa33f0c597cfc3037	nmdc:wfrqc-11-vb25vw79.1.1
data_object_set	nmdc:0208898b5621c944bcacaa21262c1b4c	nmdc:dobj-11-bjnk5s57
data_object_set	nmdc:f417c421a01f25a87d87ac57d51ff2a2	nmdc:dobj-11-qg2ckm11
data_object_set	nmdc:5a5a50e6361298fd8ffd6d2232d9f861	nmdc:dobj-11-9hn34z17
data_object_set	nmdc:4043bf7c6a288affa9920b94d1f108ca	nmdc:dobj-11-gp7zf989
data_object_set	nmdc:34e967af3b4937c6e8c0624721c254d0	nmdc:dobj-11-z9m77463
data_object_set	nmdc:8a4f5ee03be11cf57946501fad4d644a	nmdc:dobj-11-jnqrmq43
data_object_set	nmdc:2ad89d4c9f471d3f9e77d73f7de40b27	nmdc:dobj-11-jra59j41
data_object_set	nmdc:06e7d4f77e52fd60d61998142ebb858f	nmdc:dobj-11-dp6kqn90
data_object_set	nmdc:d48bb747a396801f96dc284b4afa81ab	nmdc:dobj-11-8yane929
