collection_name	legacy_id	new_id
data_object_set	nmdc:631dfad86e73e691e3203e1ad787cca3	nmdc:dobj-11-vg6rby15
data_object_set	nmdc:57c1f4ca1f2727ac1a9f3e5a12847b8f	nmdc:dobj-11-6s6dfk91
data_object_set	nmdc:b486e5d137307b574d7cda24446683e2	nmdc:dobj-11-2ppkc552
data_object_set	nmdc:9bc064139f66b0443f4139de27e7a6a6	nmdc:dobj-11-rxva5m85
data_object_set	nmdc:664c4773cb1049ca5985550d7973c8b7	nmdc:dobj-11-fqfsws76
data_object_set	nmdc:cda611e7906dac74abce6b2a5550df4c	nmdc:dobj-11-j1sd1888
data_object_set	nmdc:2d4af2fb6005595855c84f4985d9ed38	nmdc:dobj-11-t7a5sg29
data_object_set	nmdc:2e6d5782c79a88ba4d2ab029f5296342	nmdc:dobj-11-7p3kz157
data_object_set	nmdc:60ce4eb61fd6d0d113121d11632f351e	nmdc:dobj-11-gb4grm09
data_object_set	nmdc:463c76b52b42c95d84846b73f2e23a05	nmdc:dobj-11-y7xpa492
data_object_set	nmdc:ac259364b37d1c96a0d219d3a6802596	nmdc:dobj-11-3cw4dt20
data_object_set	nmdc:e0e420b35a50eedcc71685ef0de557f9	nmdc:dobj-11-20jh8c46
data_object_set	nmdc:bc8df63d74d93eb697e6cbb14f45f21f	nmdc:dobj-11-mp5g0k62
data_object_set	nmdc:046bd6ae927f9f26d7d4c5e7f50598dd	nmdc:dobj-11-x37gph12
data_object_set	nmdc:5695e2bc559e0705556f685483b97385	nmdc:dobj-11-6arhvy82
data_object_set	nmdc:c9704fdddf323aab79594033708f9731	nmdc:dobj-11-51r5nm72
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-ta7w8d56
data_object_set	nmdc:eecde64269df15d4b667078f0dcf2ea5	nmdc:dobj-11-vx9wd260
data_object_set	nmdc:a2d799a89b763357f51cdee9ce601c48	nmdc:dobj-11-16x7w359
data_object_set	nmdc:461f10f10096b5bc5c66e13042d1a579	nmdc:dobj-11-dtn28c05
data_object_set	nmdc:7c01a701579e935feb000dd58326161b	nmdc:dobj-11-fjyjm819
data_object_set	nmdc:abd4e5c6d92c516e6f03388344dfdc3e	nmdc:dobj-11-15bky179
data_object_set	nmdc:be2eafcad85e819114e2462eb8d7b5f8	nmdc:dobj-11-q4gt1z22
data_object_set	nmdc:14e40127016da0ad47630a7092b9809f	nmdc:dobj-11-xyx65h86
data_object_set	nmdc:59bfdbe5b4a4999ed67c2f3ba62dca88	nmdc:dobj-11-ebhs4833
data_object_set	nmdc:5cc382643c1758f88fe6695173c3430e	nmdc:dobj-11-sqrk4z97
data_object_set	nmdc:ac25eb3b209a812c48d254eb4210dea2	nmdc:dobj-11-k1kq7z27
data_object_set	nmdc:142d2e029f5a3409f691fff5d6079e42	nmdc:dobj-11-ksaw8j85
data_object_set	nmdc:5a9a9cd555f734ac722f1f42c782e66e	nmdc:dobj-11-jtvgpx91
data_object_set	nmdc:072ce706df91a76d51d09797cc8dfd17	nmdc:dobj-11-6t3jrz44
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-84abz609
data_object_set	nmdc:c749f09e9e5233352c8cd94e18ff8410	nmdc:dobj-11-hcr6f711
data_object_set	nmdc:415581af9548d690b9e2a3df39a1264c	nmdc:dobj-11-s1jcp832
data_object_set	nmdc:2213fcbb6261aa07b63a1857706daede	nmdc:dobj-11-5abxj615
data_object_set	nmdc:b735813947b814e73cab51031fc83647	nmdc:dobj-11-hsa6nk58
data_object_set	nmdc:e32151bd64ed5b8f5fc3b394fb984afa	nmdc:dobj-11-2h9zkc04
data_object_set	nmdc:8d14578784d2e2cfa81e6a88e7fa40b7	nmdc:dobj-11-wvttha63
data_object_set	nmdc:6bcca034feb0c9befe913457294d70fd	nmdc:dobj-11-6f6mpc38
data_object_set	nmdc:24b450a0859504570fcdc1b335c8bb78	nmdc:dobj-11-36b2pg58
data_object_set	nmdc:98abf291b4d026aa6ce9423621cf3a1a	nmdc:dobj-11-0fwj7m20
data_object_set	nmdc:887cc5fe8db93ab147f05563b98bd761	nmdc:dobj-11-1qysm869
data_object_set	nmdc:4afe63ca4ed7626567ff0f04fe65e45c	nmdc:dobj-11-368d2r10
data_object_set	nmdc:dad39a02a3dab8a48495693d0841525c	nmdc:dobj-11-an0eba15
data_object_set	nmdc:975566658b18e4443769d4825efdf42f	nmdc:dobj-11-7tcapg32
data_object_set	nmdc:e56253d3b762168c68c7f9a6f541a67d	nmdc:dobj-11-znf6yq93
data_object_set	nmdc:1725a96e46459ead1db03a1f43186a03	nmdc:dobj-11-xwhnpn56
data_object_set	nmdc:72eabf7d3eb1eced050247a800d6f01c	nmdc:dobj-11-wq2xgr56
data_object_set	nmdc:cf06c9e74d1521e3b3f91d1060a5f7ed	nmdc:dobj-11-s76pam33
data_object_set	nmdc:b230a53d2af9ec84d7abda88e8d91d49	nmdc:dobj-11-axk79895
data_object_set	nmdc:53f8b02a993b75a553f22c3cb9227ca0	nmdc:dobj-11-12amfg51
data_object_set	nmdc:bc31e4b0551a8ec46b95640b07259e18	nmdc:dobj-11-zcp9ep37
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-axrsk393
data_object_set	nmdc:d49613542a551d8159d6aabfda0f7505	nmdc:dobj-11-q1b7b368
data_object_set	nmdc:b2c8a77838e7bdc1bb60f9137073201a	nmdc:dobj-11-hmrwr213
data_object_set	nmdc:665e9827749ddc8471adbc369cfdc596	nmdc:dobj-11-hn1d4y12
data_object_set	nmdc:40b0499260d9198c813a816dd3e40f1a	nmdc:dobj-11-jhdqcf44
data_object_set	nmdc:3310966d9469bc6f39e01a6c1eac7417	nmdc:dobj-11-mdn55m59
data_object_set	nmdc:3c051b54f18bc191bfd6e07da011ae0a	nmdc:dobj-11-9v7rzq95
data_object_set	nmdc:1222ab524349aaaacc7e952a051f72d3	nmdc:dobj-11-nwfp0c34
data_object_set	nmdc:dd69e3c17abcbd043a8ec67b26157ae0	nmdc:dobj-11-hzf6hc43
data_object_set	nmdc:91ad3718d59bda8e4e3bc6864148bde7	nmdc:dobj-11-mdr3yj91
data_object_set	nmdc:54e4a2fabcd4230615153f6801900f8c	nmdc:dobj-11-vb56e829
data_object_set	nmdc:5d494f8217a3495db0c0e7d7c60d1ecf	nmdc:dobj-11-yv30et84
data_object_set	nmdc:412f21709762d323c685d582ed09b734	nmdc:dobj-11-xsfvz460
data_object_set	nmdc:5804c4d209e77989dcef1f78fadfee38	nmdc:dobj-11-66m1t388
data_object_set	nmdc:2d6ba83e9764edc09a3ba37402a20f24	nmdc:dobj-11-n6gs0s56
data_object_set	nmdc:ae4b4d746f46f525ca0db3255b7942e4	nmdc:dobj-11-hm4baf82
data_object_set	nmdc:097d04d108f350b2d3eda093abceef0f	nmdc:dobj-11-n99xf715
data_object_set	nmdc:19a4413c6e8bf7d925a4d20bf87f1fcc	nmdc:dobj-11-vhtema50
data_object_set	nmdc:5047d77f25cb62c580abdff9df359ceb	nmdc:dobj-11-0wpn2v17
data_object_set	nmdc:3b16cfb81b30d822773dbd08038d4bef	nmdc:dobj-11-z3hjgw07
data_object_set	nmdc:82fcdc05b323b23874518fd0d960856a	nmdc:dobj-11-rxvzqm96
data_object_set	nmdc:3ef8788067308145dcb3e9a371b7f654	nmdc:dobj-11-zapzn947
data_object_set	nmdc:853160e79cf9557666e84941086b2284	nmdc:dobj-11-3vv92m57
data_object_set	nmdc:5bae361eb958e5f342f9ab1eb8e51f8a	nmdc:dobj-11-xefv4825
data_object_set	nmdc:c7b16eb39f3fec0b1c1506719d0e1cc7	nmdc:dobj-11-s5p0b872
data_object_set	nmdc:8d17834c885c914bba9b746e1fb1c977	nmdc:dobj-11-npbk5a35
data_object_set	nmdc:8242e97cd0f39af7422727b1d8b4919a	nmdc:dobj-11-ckkgjw39
data_object_set	nmdc:2321578bbf346a6f2b00eb3f3628598f	nmdc:dobj-11-e18fxy45
data_object_set	nmdc:bb5b0cc3cf0605ad363f31f7abd8d2f9	nmdc:dobj-11-as960d56
data_object_set	nmdc:b011b494ba9ed274dd25514f740b10ca	nmdc:dobj-11-8n1qzx17
data_object_set	nmdc:28b9b982d618958462406698655291d1	nmdc:dobj-11-0643pd91
data_object_set	nmdc:70d8ebba65edb7f6b11bad2531770a3d	nmdc:dobj-11-gxfp7708
data_object_set	nmdc:836236a3e11d5fa280d41901dc47b39c	nmdc:dobj-11-ydfq1718
data_object_set	nmdc:cd71bb44626c2f0c9e0c0664d70c21fd	nmdc:dobj-11-7fnsdk14
data_object_set	nmdc:953e00e35ac7f2fe0e6732922dcc5cdc	nmdc:dobj-11-52hnmt72
data_object_set	nmdc:bc8d3106f4939096d4970740b63aede3	nmdc:dobj-11-6yk0fx63
data_object_set	nmdc:f2320a379e70a523862d6e92bdfa45b4	nmdc:dobj-11-q8mkc919
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-nd18d895
data_object_set	nmdc:b15fb47aa53af7c92a80b7ffef1f56f8	nmdc:dobj-11-r0vsfw06
data_object_set	nmdc:e96bf5579ed24288eb509ef3c39274b5	nmdc:dobj-11-xda80s80
data_object_set	nmdc:f73ea5fff3e8fb777b5265ecc272da1e	nmdc:dobj-11-3m83dw19
data_object_set	nmdc:21f862f387fe2fed58998fbced3d6772	nmdc:dobj-11-v37kjh92
data_object_set	nmdc:f4d81dc979c76aa85c945731b860fe06	nmdc:dobj-11-c1tqwy96
data_object_set	nmdc:f235810f93c0b5b2c5237b5c83c63345	nmdc:dobj-11-mcnqnd11
data_object_set	nmdc:80eaf53642482c2f1247ee35f255f11d	nmdc:dobj-11-p5z1jv37
data_object_set	nmdc:a6854aa2fb0f776422001f9ba4df7931	nmdc:dobj-11-5e5fht80
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-141qch07
data_object_set	nmdc:afb08221e570ffc50a8609eae3e78ec0	nmdc:dobj-11-b8jwfe18
data_object_set	nmdc:5b2172bc7d3e63924a754bc67e92d6d5	nmdc:dobj-11-hmjzvh34
data_object_set	nmdc:b4afa3369a27c41d50b04e3aa515217f	nmdc:dobj-11-m38gmp92
data_object_set	nmdc:c804e64f08654be4642c53ab20ee4ecf	nmdc:dobj-11-mkw0wr83
data_object_set	nmdc:dd20f7addef5eb78df7d6af462860525	nmdc:dobj-11-vcd3d855
data_object_set	nmdc:3c7333648f3ce4600e6d1c0c1e8618ae	nmdc:dobj-11-nfvsbj35
data_object_set	nmdc:9d19cb1613ae856f6b43b8db487721db	nmdc:dobj-11-5pz72j26
data_object_set	nmdc:5054fac65b4b00f842182695342df39a	nmdc:dobj-11-ymx42w75
data_object_set	nmdc:2ab9ee60742d5d68ce596f17b2b75019	nmdc:dobj-11-axrkgk44
data_object_set	nmdc:e459bca71b3b2b21f6e76f91afa01645	nmdc:dobj-11-se68fk49
data_object_set	nmdc:a93d6e67380ada7770e01449f4874e5a	nmdc:dobj-11-cdxcy170
data_object_set	nmdc:7c25081792ffbafef3acac5419dc16e7	nmdc:dobj-11-00gp5q50
data_object_set	nmdc:91241a3441221661499d49a875dc9668	nmdc:dobj-11-11pnsf83
data_object_set	nmdc:05e30ba5145df54d55e5abf38a9c0866	nmdc:dobj-11-1jdftk58
data_object_set	nmdc:941bce051475bf0771b6ed6a5b4509ed	nmdc:dobj-11-zkth3k90
data_object_set	nmdc:3194acfd2cc0afe543addd11f4b8ad11	nmdc:dobj-11-em1xsp84
data_object_set	nmdc:8724638cf1e8b00ffda640be676b9ba3	nmdc:dobj-11-ctyx0989
data_object_set	nmdc:1dc064cb91351a089c7e70b8c0c5150d	nmdc:dobj-11-vf931q19
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-mmgf9144
data_object_set	nmdc:db61fa5b9eef747f4233f62c33d71bf6	nmdc:dobj-11-qmkwps96
data_object_set	nmdc:3c5173158fbd3e92801bed291e7fcd67	nmdc:dobj-11-hkysb834
data_object_set	nmdc:ea4d4aa5b410af5b1b33d21b87cc9f75	nmdc:dobj-11-1w6tzp42
data_object_set	nmdc:3389219fa7f5704b665f2886a02e499b	nmdc:dobj-11-t71he837
data_object_set	nmdc:299cb8b39650d19b2c8a439a1aa94990	nmdc:dobj-11-ab6ph617
data_object_set	nmdc:0ad728384ec56af1efaf9efca556956c	nmdc:dobj-11-pf9bzg05
data_object_set	nmdc:947e919f45247175ee9d1ee8135fa15a	nmdc:dobj-11-fqf9a688
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-8e1btf87
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-r6egjy69
data_object_set	nmdc:51122ca2ce050d13325b3055b119a42d	nmdc:dobj-11-0epeh432
data_object_set	nmdc:ad2875547ec0273a0f0b1bd13fed5993	nmdc:dobj-11-2we2k930
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-5b3jw890
data_object_set	nmdc:d4c0354357e501cc04b78d29f0d0f999	nmdc:dobj-11-efqtsy78
data_object_set	nmdc:db7131b89f0d07222f133271a0209344	nmdc:dobj-11-1m1e5a27
data_object_set	nmdc:109d967ccc3770762737224b74eeafc7	nmdc:dobj-11-kf0ntw71
data_object_set	nmdc:fd8f59eec1e5acf5269b001ffb42bc80	nmdc:dobj-11-48t8yw32
data_object_set	nmdc:569909acdb96701ce31b1c50351e1b13	nmdc:dobj-11-2vsths02
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-7y027156
data_object_set	nmdc:594e15cd7d277d47ab5c3024a54ee2e4	nmdc:dobj-11-9sw80p46
data_object_set	nmdc:149f2b5451358d62d7238b66c7270cc4	nmdc:dobj-11-8stv6k70
data_object_set	nmdc:ac40ab6cfd4420c7af0fbe8056c00f50	nmdc:dobj-11-gs7s9543
data_object_set	nmdc:244d4c235b46d190f3be120a247182b6	nmdc:dobj-11-333mbp33
data_object_set	nmdc:7f1a3cd41ee560932207eb7cbd5b6b4d	nmdc:dobj-11-xxsy8q59
data_object_set	nmdc:6e835e14df63cf294591f57a74d99f4c	nmdc:dobj-11-xes0f124
data_object_set	nmdc:3924d713f2680f96381225a4e35991a8	nmdc:dobj-11-h4w7as53
data_object_set	nmdc:828ec9cd4a4c7d71089ad45fd21c95a5	nmdc:dobj-11-d6933653
data_object_set	nmdc:5e67c2e1a449a99d21755193830ceadc	nmdc:dobj-11-2mwssw63
data_object_set	nmdc:0e5a209cb6bf2e452260e08bfb5a627d	nmdc:dobj-11-z4rj5p83
data_object_set	nmdc:51689904ee2e689f06f68127463a8f52	nmdc:dobj-11-qj3khn54
data_object_set	nmdc:090318daf02b196822b703b6ce685010	nmdc:dobj-11-7e6v4q41
data_object_set	nmdc:4ad55cd176926b3f02f496bb41b2a3ed	nmdc:dobj-11-5eakd649
data_object_set	nmdc:ef1fcebf317bc0548795b05eafa9ec62	nmdc:dobj-11-5tt52644
data_object_set	nmdc:c90fbed739e4d08902547e05819c14cf	nmdc:dobj-11-b4t4p579
data_object_set	nmdc:ab9e14287188eb66021181135b0eb85c	nmdc:dobj-11-fayagj67
data_object_set	nmdc:f9c9c87f39ae2affba7bdbc73a688fe1	nmdc:dobj-11-p7d7d267
data_object_set	nmdc:47471ff42029fdd864f1b8f5ef2981bf	nmdc:dobj-11-qa88e855
data_object_set	nmdc:1ddea733605188c33167856f5d119223	nmdc:dobj-11-vrmtq405
data_object_set	nmdc:27c5f41151e3699680638db042fa6b8d	nmdc:dobj-11-tp7af474
data_object_set	nmdc:8e12e27d39a95336528deca0aae85fbb	nmdc:dobj-11-8735ae19
data_object_set	nmdc:ed2f23e20ee7854c62bc507ed51240bc	nmdc:dobj-11-8mxjdg50
data_object_set	nmdc:175e8bd496e9c8c056b2d0d0540af92a	nmdc:dobj-11-tz1s6v87
data_object_set	nmdc:3febf30ae89f0b746361b531070a894f	nmdc:dobj-11-mf92gf81
data_object_set	nmdc:7132570c2fae5b65fdb354e835ad5c8f	nmdc:dobj-11-9cr4r220
data_object_set	nmdc:863cb2b6a32feaab3048145ccd9538a9	nmdc:dobj-11-fppp9r69
data_object_set	nmdc:5abf0ba8ad7fe7d5cf5e698bbca5db0f	nmdc:dobj-11-db6bfc51
data_object_set	nmdc:a810f55f09db30911abbfc3b39eecaa9	nmdc:dobj-11-2b9h9m18
data_object_set	nmdc:93cf530db6d444da3a9c7e0b4e6e148c	nmdc:dobj-11-bkdzpb50
data_object_set	nmdc:93276ff036d0eae750bf59d92a123c02	nmdc:dobj-11-vj33f791
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-sg4g1883
data_object_set	nmdc:6c1accc9f097b6fc9eb87220c8dcdecd	nmdc:dobj-11-sd492229
data_object_set	nmdc:42d99a810a826dc6df737a5f06083836	nmdc:dobj-11-q8sh5c15
data_object_set	nmdc:c84c424b4e7d84d3d4f96c4dc03a2963	nmdc:dobj-11-1j51jn37
data_object_set	nmdc:3ff9e4adb2c7cd387fda2d0a2013e032	nmdc:dobj-11-39s33r70
data_object_set	nmdc:64239f13d2c3630061547d6095f29c5b	nmdc:dobj-11-1nq9tv37
data_object_set	nmdc:bcc9d82ba42996a434182c100288c92f	nmdc:dobj-11-x6200d39
data_object_set	nmdc:eae63d8d61588cf3329f3be208361458	nmdc:dobj-11-z2nth291
data_object_set	nmdc:2b617083b6ac6daf5f3def6113dcbd3a	nmdc:dobj-11-0nb2nh57
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-tm323026
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-vegcq697
data_object_set	nmdc:899e9218e27ea3cccf3bb9d83ff3b157	nmdc:dobj-11-nj6jd619
data_object_set	nmdc:0775583d0bfcdf72c46895fbe83a8285	nmdc:dobj-11-3p9gt356
data_object_set	nmdc:785eec166d3dc3328958af38e5c704e3	nmdc:dobj-11-v0b90c39
data_object_set	nmdc:2360f097600626b11c0e5258b416ba5d	nmdc:dobj-11-v2y55e27
data_object_set	nmdc:fa639b406f019eae0ed405d98a1ff787	nmdc:dobj-11-aszfs044
data_object_set	nmdc:3fd9020ec4dc424850914cca8cf634f5	nmdc:dobj-11-he9rt646
data_object_set	nmdc:9c5cc2e2eaa0f555fdf1a33423764c26	nmdc:dobj-11-0c9cfq19
data_object_set	nmdc:e97508b1161ce48a9fa3fb2b82fe9ae0	nmdc:dobj-11-m7ehje10
data_object_set	nmdc:19515ccfd71c8d456774f4e36cf033ee	nmdc:dobj-11-qykxfa83
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-kwzs4440
data_object_set	nmdc:b680ed8dacb55212b4b05f72531a8f65	nmdc:dobj-11-p1q44228
data_object_set	nmdc:b26d3c5db320a4719f3d25518281facc	nmdc:dobj-11-dyb43c34
data_object_set	nmdc:10b9122237d1e6d96e6e70be7893527c	nmdc:dobj-11-dmb4k945
data_object_set	nmdc:b2dfa16817e72b1b304b9879364c064c	nmdc:dobj-11-6r3x4t39
data_object_set	nmdc:15fad4f99576b149b74d49e4826c1c89	nmdc:dobj-11-2g5b6e20
data_object_set	nmdc:b0be83cb01a609d54aa529fdf4fc1f60	nmdc:dobj-11-hhc0wr13
data_object_set	nmdc:6c32651f291c5790737b364e52e17d32	nmdc:dobj-11-zf4dt478
data_object_set	nmdc:6803fe1c52e6cb8c16d7b52c6f6eafcb	nmdc:dobj-11-nb4f5e06
data_object_set	nmdc:2ad0bfbd04da84177feaa3e7e19fa4b4	nmdc:dobj-11-1b10z088
data_object_set	nmdc:a125789a7525f8f0b9b3e91b15bdbd78	nmdc:dobj-11-r0cxpy04
data_object_set	nmdc:d1d2ba3a263e6c9bff40183e75651066	nmdc:dobj-11-wt2zet58
data_object_set	nmdc:4736c2340f2e78487f161b346cdcf7cc	nmdc:dobj-11-vvwtv205
data_object_set	nmdc:b214c0c0289515b0402cb6599ba96c03	nmdc:dobj-11-6wr2s239
data_object_set	nmdc:51b1d76881e7c5021686ea96b57f33e9	nmdc:dobj-11-qst6jd03
data_object_set	nmdc:799eff3fff7dd52ef1e5a4db16279cf7	nmdc:dobj-11-qpm4pg52
data_object_set	nmdc:b5839cbc8cb8d09560739507a394cac2	nmdc:dobj-11-2kb03365
data_object_set	nmdc:a44ae57a70e6c369bc0cd26ab7eabb1e	nmdc:dobj-11-md94zt66
data_object_set	nmdc:86744f4a136d280c9eb71ce0fe87f1e5	nmdc:dobj-11-adagdb83
data_object_set	nmdc:1e5c987e0bc869a69bd7ce0959ce2c89	nmdc:dobj-11-3tf99y83
data_object_set	nmdc:8d48ff70affeb5a630d6bdb336c1ad4c	nmdc:dobj-11-geyvj407
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-ar5xy954
data_object_set	nmdc:30cd69d221622ec094b294745b86eaf9	nmdc:dobj-11-h2x98w02
data_object_set	nmdc:b6046d9d5ca23e9184337d7789c5cf15	nmdc:dobj-11-w13crz46
data_object_set	nmdc:bfd35349a19ca48f2d9c570fc3ae5a8d	nmdc:dobj-11-q7ftgm59
data_object_set	nmdc:8ec8cc62efe7c832f9ddaf6ce1182115	nmdc:dobj-11-v0k4pf33
data_object_set	nmdc:001ee58788a573c4615b858a465ffc9e	nmdc:dobj-11-rkkvht80
data_object_set	nmdc:271e5260588370dfe462533dbbf6dad4	nmdc:dobj-11-m9bpqv35
data_object_set	nmdc:5014670af5cade4a7413d8183487d32a	nmdc:dobj-11-nwvfp322
data_object_set	nmdc:e7691dea0dece87127c0febadec2dd80	nmdc:dobj-11-qmd9h204
data_object_set	nmdc:ba10fa3783ebe32394a0eb582e2f1a19	nmdc:dobj-11-mxw53a80
data_object_set	nmdc:23e5e4db9bc50bfe1f4c589ad132311e	nmdc:dobj-11-df03rm63
data_object_set	nmdc:89c9956a057bdd41107cf34d32dac86e	nmdc:dobj-11-9xtbrc16
data_object_set	nmdc:4a041a71ae5539540ff4e2c6b77a7087	nmdc:dobj-11-pm8v8x20
data_object_set	nmdc:cb7f4d486999692b6f9f429b9a1bbdc7	nmdc:dobj-11-134fyz04
data_object_set	nmdc:dc24572d356fe77fdab701ea18913606	nmdc:dobj-11-aez2z705
data_object_set	nmdc:a42550f35311a4d92b96aaa519ac3c9e	nmdc:dobj-11-egv8w181
data_object_set	nmdc:e899662d51959addb1ef203dd950a19d	nmdc:dobj-11-hrxc6p09
data_object_set	nmdc:2ab8d7eecf026e27d5e8d034df843dc4	nmdc:dobj-11-wm8f0k82
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-y0abqn63
data_object_set	nmdc:89c62b676230b54e849bd59b97cb2b24	nmdc:dobj-11-93k7x892
data_object_set	nmdc:49483c1542a15742a84f20fb1bb14c31	nmdc:dobj-11-j0eps818
data_object_set	nmdc:ab0a7c3344947e32f472e841147be8f7	nmdc:dobj-11-zckr9610
data_object_set	nmdc:84d75ae6188b6b10b99d40ebb74ae3a0	nmdc:dobj-11-17pj9296
data_object_set	nmdc:cdb2e049d7b6150c02cd4bd8cfb25c18	nmdc:dobj-11-qtk9z531
data_object_set	nmdc:425873a08e598b0ca2987ff7b9b5da1f	nmdc:dobj-11-7dc48302
data_object_set	nmdc:29ca9371f7c3d25acc7d9683dfac8fd4	nmdc:dobj-11-re463886
data_object_set	nmdc:53d6905b05b9f0e7a054ab32d297ec68	nmdc:dobj-11-gdgsjp24
data_object_set	nmdc:b7302f73c7d6950346c1728c38b481dc	nmdc:dobj-11-sfs84v52
data_object_set	nmdc:1bf96b18f16b3bcf088e4f5990094637	nmdc:dobj-11-p1vd6y62
data_object_set	nmdc:6415d0b91513118b48c1527b440bce49	nmdc:dobj-11-9rag3193
data_object_set	nmdc:7defebccddd43ac16bf8622f81cb7b73	nmdc:dobj-11-gk4p5389
data_object_set	nmdc:b97aed60d834b2568fe9105f1d3b2c80	nmdc:dobj-11-8ae52z15
data_object_set	nmdc:777056cc59aed34ca70d3a1830083bb0	nmdc:dobj-11-g2sfs461
data_object_set	nmdc:da61a53a9e909cccebe7ae4795968991	nmdc:dobj-11-31bb0365
data_object_set	nmdc:cbf160d8e347abd9c000a8bb5a28cda7	nmdc:dobj-11-9b558a71
data_object_set	nmdc:7f752fb4feb919c85eb90a50eeed2ff5	nmdc:dobj-11-eea1nv54
data_object_set	nmdc:711e3c8bb45e13d7f7f15115d0ceef04	nmdc:dobj-11-3r3dwy06
data_object_set	nmdc:d91830806d75fc9f0f973eafb4588cf3	nmdc:dobj-11-2wd7p263
data_object_set	nmdc:b8265b29191e14fd08c495972e6d54ae	nmdc:dobj-11-2n6wrw19
data_object_set	nmdc:ae3a027031793d93c04756fdacf3907d	nmdc:dobj-11-9bja7574
data_object_set	nmdc:bdf1b58e08facffe9ed79b47e2a05f8c	nmdc:dobj-11-hf1zmc87
data_object_set	nmdc:1a11c2dd7c9763cef8d67aeb599c25c4	nmdc:dobj-11-q0a3jv33
data_object_set	nmdc:1d0f5f21efab48f0ab837e0071ee0249	nmdc:dobj-11-2tj6ff97
data_object_set	nmdc:9e1d4d514817622ec6d03fd29f12e082	nmdc:dobj-11-vqssc359
data_object_set	nmdc:22fba5080e723555c175fb60ab4189d3	nmdc:dobj-11-2dfqsr17
data_object_set	nmdc:b11c681f4550f7bc55290e7b251fbbd8	nmdc:dobj-11-6218n041
data_object_set	nmdc:91cf0344107e6d285f6d4fa6fa43e33c	nmdc:dobj-11-a0fcdg56
data_object_set	nmdc:d1112a308ed9f800905343e6be1dac06	nmdc:dobj-11-pntnq011
data_object_set	nmdc:4bd6263131b2068436d24dae203ade6e	nmdc:dobj-11-6r8wrc48
data_object_set	nmdc:bafbffcb53bbfdeb4d27a8960d248b81	nmdc:dobj-11-7vcx7073
data_object_set	nmdc:dcc1d8daee7cc382bba4b9910731cbd5	nmdc:dobj-11-pbpk8b57
data_object_set	nmdc:13f33be821b55f9b7f2f3d1920479448	nmdc:dobj-11-ndk5tv54
data_object_set	nmdc:006505f17108be694646e1bc849db092	nmdc:dobj-11-yrfdtv47
data_object_set	nmdc:0874acc644c264a6eda2692b17d66987	nmdc:dobj-11-ffd5gh66
data_object_set	nmdc:34f7ad5b62931b0632f0c3c3670cf79c	nmdc:dobj-11-rjbvws68
data_object_set	nmdc:dc2e21becda8d6b010a95897cf97ae90	nmdc:dobj-11-60hq0624
data_object_set	nmdc:cc8cec585134bc3512d961fab5e8e651	nmdc:dobj-11-7y9g8v40
data_object_set	nmdc:bb75af766e68cd58f0d6da75874f9a21	nmdc:dobj-11-je0bec90
data_object_set	nmdc:1860646805b180d7d250b73df853ac01	nmdc:dobj-11-vc38zs30
data_object_set	nmdc:d536534ee6ef85359bc0d8195ca18578	nmdc:dobj-11-4ffst324
data_object_set	nmdc:3e864e8223a6b1b447a82066edca0d11	nmdc:dobj-11-269cqj65
data_object_set	nmdc:0aed81c0b6e16bd3718d4259eff27259	nmdc:dobj-11-4v0xwh56
data_object_set	nmdc:752b8145f8b64cf2abe69c2bdb0b33f3	nmdc:dobj-11-364wxw95
data_object_set	nmdc:88152435beef17669a6d68bd4ecbd3fa	nmdc:dobj-11-9e66hd06
data_object_set	nmdc:e1b485260e56c057fb8c59a8c5351aa1	nmdc:dobj-11-9s5f9267
data_object_set	nmdc:fa4e5b34cc9ce179d4a384965958c9d5	nmdc:dobj-11-sc8scy22
data_object_set	nmdc:3c92f099f92893d292ddbb8209a1d42b	nmdc:dobj-11-nt4psp53
data_object_set	nmdc:b6eba56c97490c4635ab176144b4d192	nmdc:dobj-11-tbcf9z33
