collection_name	type	id
data_object_set		nmdc:3bc2ca72c3471843101706ab1969a040
data_object_set		nmdc:1d54329d556d21ec58250ecf36b4af56
data_object_set		nmdc:baba48f801551827428e561e4a33dd1d
data_object_set		nmdc:4da23a432550f971ee117685cf52f42e
data_object_set		nmdc:9d27c4e0111917a8b9c0d7ebd6285f54
data_object_set		nmdc:4a4804e1bbb3ac585de1d3f785f3fddc
data_object_set		nmdc:255f62d9101f549da3403b175c917c5f
data_object_set		nmdc:84450b0800a4c64890f0668eb59f4ef7
data_object_set		nmdc:360b6234544c6a41aee3da96cc4b5d00
data_object_set		nmdc:76cc722c2c35fb64a56ddac8db6af11e
data_object_set		nmdc:34e5d4676d88136f22f9945ee0983565
data_object_set		nmdc:ad867c6f855d944dc967760ee59a9c9c
data_object_set		nmdc:4a558dc3362b2f52b0e9cc713e2b6586
data_object_set		nmdc:c01dac5637ac9d32ee5e8135a3bf72d0
data_object_set		nmdc:2fb15c746d4e2a5858e168c323d539b5
data_object_set		nmdc:5b1578d2c7704197583312e13ca71891
data_object_set		nmdc:cf53fc6df9b8f4daab45ce4b422d962f
data_object_set		nmdc:7cb3be5ed6f4339e48a71c343bd1ffd2
data_object_set		nmdc:b84eb665c963a36640b3ff9972b18a0d
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:b93367031cf986a1f436f250eb0e6cf4
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:b93367031cf986a1f436f250eb0e6cf4
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:b93367031cf986a1f436f250eb0e6cf4
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:b93367031cf986a1f436f250eb0e6cf4
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:b93367031cf986a1f436f250eb0e6cf4
data_object_set	nmdc:DataObject	nmdc:e444ada18237f6db32de92516773b0d5
data_object_set		nmdc:075441ee46ef4168bb56232429fae353
data_object_set		nmdc:4c302bcb23f8ea114a90292b7a372bbc
data_object_set		nmdc:509cbd216ab75caea93f045f313d5f99
data_object_set		nmdc:c01caf7b1223688eb7fedb5f2a1a0b10
data_object_set		nmdc:ede0ed26db514191367b0b58d983813d
data_object_set		nmdc:f698ef97a5f22ea749033d9ab4457b89
data_object_set		nmdc:ee79753220c12a7c03213ca71f75b799
data_object_set		nmdc:66802c0e650c028f42b2ea50a3d91112
data_object_set		nmdc:71120d925f8faf51dd9b0042006209f8
data_object_set		nmdc:3ac031898fdd3ead4dfcdbcdbdf241e5
data_object_set		nmdc:73f86f2c973b377285bff389e68a79e8
data_object_set		nmdc:fe4273654869d5be23aaa9db11f716ba
data_object_set		nmdc:43af1044fb76662a430a3490042bfc6c
data_object_set		nmdc:ba275c221b798de815490718a47eb0ec
data_object_set		nmdc:f8a32182da7e995f36abdf2c97b02ef3
data_object_set		nmdc:be81ebec4e6ae2495cc0a35da3522db2
data_object_set		nmdc:9054f1b8512cf07caba4104c59ee863f
data_object_set		nmdc:9d19ae5c54ad45b519e07414f816db99
data_object_set		nmdc:465b8b5648d3877563e21459baa016b0
data_object_set		nmdc:fccf3e3c00f2400f254660e3c01ba355
data_object_set		nmdc:ea605ebc42729be9809d26cb5d6884ef
data_object_set		nmdc:6f0ba8e50c4cfcafcddfe89a0c2ac093
data_object_set		nmdc:935c1dbdef56e5f8f40d6ec00f3a847b
data_object_set		nmdc:62b8e5fd885b16514944ffdb03ff9529
data_object_set		nmdc:45314d07926b00b57a3c6f3eda67db39
data_object_set		nmdc:f5a0649ad8674e9d8540e75e313cbb4a
data_object_set		nmdc:c95d41db153af6626cf39ae02a03c203
data_object_set		nmdc:b5eb5f43b185e28881540fa33be4ce98
data_object_set		nmdc:007514d0b4166c1c7b9faab350a10150
data_object_set		nmdc:b718bfe282dd8e17ff28ceb8c5040eb1
data_object_set		nmdc:3b677273ef4b7ab14ec7b7d0b289a968
data_object_set		nmdc:93e957e241ac769f5741fadea02307a2
data_object_set		nmdc:44a138ee64fdfe3c45d5e521bbe61996
data_object_set		nmdc:7255c7479d65ab98310a7c3aa3420696
data_object_set		nmdc:e4514717d63c7f3f68c27c8f8c5ad699
data_object_set		nmdc:589ee8228d8f10afcb67fdf1bdd7f5df
data_object_set		nmdc:0e23788fdbc9e1438362da119c49bb41
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:4bc80f2b19100437061d229234925f77
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:4bc80f2b19100437061d229234925f77
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:4bc80f2b19100437061d229234925f77
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:4bc80f2b19100437061d229234925f77
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:4bc80f2b19100437061d229234925f77
data_object_set	nmdc:DataObject	nmdc:1d2ea6cc3c176479f6355a6716bf0279
data_object_set		nmdc:03ecac4d7f4f784f702d04d14095c5e7
data_object_set		nmdc:f89cbebe67bdb294f56643e9ac620a4a
data_object_set		nmdc:1441315d236b82b36e8a4c67e2969141
data_object_set		nmdc:cab593cada3a0d02f31d9f5ca3cf29cb
data_object_set		nmdc:463e5e53fa4c0f645a814e39ba85c329
data_object_set		nmdc:ee0e42f3c3013512a38d3ac8f6ac815c
data_object_set		nmdc:8fa9d96b295c71a8046986782df92fd5
data_object_set		nmdc:1c5213a5e2c2d9f365334d8cf632b5b7
data_object_set		nmdc:8656547aa697221a5232f049f7592306
data_object_set		nmdc:8abd613779718c12c609379d66886d97
data_object_set		nmdc:fd64b4244fd5526177002b86f841e31e
data_object_set		nmdc:06d6f1fab40b95f10f83f3884077b009
data_object_set		nmdc:6585b5e80d7700342c4aa37eec8d8805
data_object_set		nmdc:17a6139866e85d3b12b248ee384deadb
data_object_set		nmdc:40b2d245e0383ec17b05c63262ff9ee2
data_object_set		nmdc:13a8624df8f7d9b939c9fb270a26e312
data_object_set		nmdc:b9bce92071cb4d9be68d94625948eedd
data_object_set		nmdc:d31b2c79108c130accbfcb00144f4ee7
data_object_set		nmdc:8f65bae7b6b41c1b363f9d40461dafc7
data_object_set		nmdc:85c542d300bafe0e35ce31858a86cd83
data_object_set		nmdc:76e2c3f1253e32b4b433db1893dbb2ec
data_object_set		nmdc:9fb9db523b76d9ae84daee744388b183
data_object_set		nmdc:b120ef200b7b3602b66f62de017e5395
data_object_set		nmdc:54200ad91443d8bbdde0b19b66562a06
data_object_set		nmdc:9fd148401268bd82900a989c79977654
data_object_set		nmdc:2fa3e76cb50af89efc8bbe7c2b68661c
data_object_set		nmdc:846bba0f775bae1f37508fb45b69a5c4
data_object_set		nmdc:0d7e23f3f195ca2cebf98d4906016943
data_object_set		nmdc:8a44baf85b03131edd3402d70dbad6e7
data_object_set		nmdc:26690c42049c29c4dda494d7e1d6edc8
data_object_set		nmdc:62202109d83401ba184a7732c4e08739
data_object_set		nmdc:d576e6d68abc5e54ab33c28534e551f5
data_object_set		nmdc:ce78a344d5d9c083bbac0fd324bea056
data_object_set		nmdc:93837b2553946f59c030ffb543f0daf9
data_object_set		nmdc:158b63991865e3bac26da1c66c9d84b2
data_object_set		nmdc:379625b242d9dde68afe38cb8fdbcfc3
data_object_set		nmdc:629f314f6dfe250389601988d79909dd
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:ed20a72457dcd6a3e1dce626d6ee0151
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:ed20a72457dcd6a3e1dce626d6ee0151
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:ed20a72457dcd6a3e1dce626d6ee0151
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:ed20a72457dcd6a3e1dce626d6ee0151
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:ed20a72457dcd6a3e1dce626d6ee0151
data_object_set	nmdc:DataObject	nmdc:7b093e525bf7741654105516790060a0
data_object_set		nmdc:7d72a04d4682974fd3ea7fa4a4c1501f
data_object_set		nmdc:cc7885ab3d8c8970aa3e95a661a18928
data_object_set		nmdc:b791766971652f65ffb1ac027441da43
data_object_set		nmdc:5b34fe8f176d00ad621e343cee280407
data_object_set		nmdc:44f324c080104c4b837dfff2c618dd71
data_object_set		nmdc:d4f5a4872fcf73915531b24326d777e6
data_object_set		nmdc:b067154c72ddb59c09db18ecc24a01f4
data_object_set		nmdc:8e9e991e8b9d0b15f28b235c8cf019c4
data_object_set		nmdc:ae0cf9645216f4b684949ef778a2f82d
data_object_set		nmdc:82a5192e01f389d0ec580bd9c6cd93dc
data_object_set		nmdc:a3ee040f811c7a64e1fbe391de379be3
data_object_set		nmdc:c6a3dbe8001532a74a4085c9070d472f
data_object_set		nmdc:55ba5ffe4f656ec1259f19f10515f3ad
data_object_set		nmdc:e2241b87bfda9ceb529818473447288f
data_object_set		nmdc:adabe10644ac8372d0e744d87bff893e
data_object_set		nmdc:24922b1bf381227856efb374b3b1b91a
data_object_set		nmdc:fd66762beb73e76a6f24cce894e91efc
data_object_set		nmdc:f93b12ab4a8d50d1e128f9913c192e55
data_object_set		nmdc:0d12f7425f45b6f0fffb1d4c20358931
data_object_set		nmdc:87903dfc4a582004594daaabe4ddea58
data_object_set		nmdc:c593cc4c68034516d0c48fea6ddb11db
data_object_set		nmdc:03bd2c3851b517f8a0d7119ef0dc27bd
data_object_set		nmdc:7ec701d7ba7ccd10345e3316e05afa58
data_object_set		nmdc:51cf1ff5aad44b74144b259327ac53d8
data_object_set		nmdc:517cf1ed491520c6287b98d319b678f0
data_object_set		nmdc:52db1647730573154b6d458913e9e352
data_object_set		nmdc:6a3e16c34cbf86f0aef81f21dbd8fa4d
data_object_set		nmdc:7b31d44d0cf70a5fdd248518d12eb0c0
data_object_set		nmdc:2b324dc2b31628ac54f8bca27e24a04e
data_object_set		nmdc:22a95490206bce4c760f06c93adf7b53
data_object_set		nmdc:9c4656ca2bad47f1af0ba52b86bb20c4
data_object_set		nmdc:39385c841825c8b64bc852ad4b4d76c2
data_object_set		nmdc:48268f58e361b7c14e3a8e17ad829c51
data_object_set		nmdc:0498814aced65245e90bcc1caf65969c
data_object_set		nmdc:74eedd956bd111c2397d62e384fd12f6
data_object_set		nmdc:99061b9f54afdddfbeba1d32362c6237
data_object_set		nmdc:2d9dfe30c181834c010329a495ca0f4c
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:388875e2de566072575b3d41fb034e50
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:388875e2de566072575b3d41fb034e50
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:388875e2de566072575b3d41fb034e50
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:388875e2de566072575b3d41fb034e50
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:388875e2de566072575b3d41fb034e50
data_object_set	nmdc:DataObject	nmdc:59532226ec5755915a032e602dc04a03
data_object_set		nmdc:a73ea53daff026c7656d6c346678e6f2
data_object_set		nmdc:a5c0d39f4849b43bebf5ebfde7ad9abf
data_object_set		nmdc:79ea8eb051f7bf1a75a50ed608b09a6c
data_object_set		nmdc:483399641738a013f3e65c63b8a9e643
data_object_set		nmdc:7351615ec85d3e089ab11e6a4b476808
data_object_set		nmdc:bfeff910dd78b70e5d591232a8239f56
data_object_set		nmdc:44ac21b09dea0484ded48c2644ab40d9
data_object_set		nmdc:ec244af617bdd43044a0636840ae0ed9
data_object_set		nmdc:356c96fb42c35f12e3dd9ff6ea2d9067
data_object_set		nmdc:2116369b3394b4d51977f00653798c91
data_object_set		nmdc:fd9075271692c37b143498df3e047158
data_object_set		nmdc:2e4e9b52a43b6885985efb30ee795b23
data_object_set		nmdc:6e131d6d178a532582a0a7577c5fdf9a
data_object_set		nmdc:3ad61e488202766a4970fe3ec0b7579e
data_object_set		nmdc:da28bc0afe95a4879ce8bee55f716bb2
data_object_set		nmdc:3df51a0a6d09862eeb7e32afa8d093ee
data_object_set		nmdc:24bcd84b56ffff6df1416d5899fb5f6d
data_object_set		nmdc:8c29d0b328cb4db63a9f93dd56feb093
data_object_set		nmdc:9c83c1299e168766498fe6d4092f66a4
data_object_set		nmdc:7af497de6152805d1149ba314be7944a
data_object_set		nmdc:ad59422cc73e5776248c63c39a22dbf3
data_object_set		nmdc:35b525eebf9ce3314a55994b3eed1d8f
data_object_set		nmdc:c15687dfbf3ea7ad49a3f4f94c73a3ff
data_object_set		nmdc:1fb0f5845db5a441dfbc7f9ce7f6b07c
data_object_set		nmdc:ac70c5b8c890b5551421ad2ac73ec0b2
data_object_set		nmdc:10e7b612dc57253c4554d63a28db1c21
data_object_set		nmdc:7ef08a1de281caf5a4f22266b51418e2
data_object_set		nmdc:497bb5579cc72c67abcf90713744489f
data_object_set		nmdc:bfaa51a9c5820c02f91a92c73dae603c
data_object_set		nmdc:d0e94af2c4ea57e1084b7d947ad8ad56
data_object_set		nmdc:47a224d768f344d4ec6c9fc0939bcc61
data_object_set		nmdc:533de1475f3f8bf3cc10d1f33395a1f1
data_object_set		nmdc:d9ddd95eb0ebfe0a69a8920ca7aa3eea
data_object_set		nmdc:a3dc034404ea19889350581866b4d2f9
data_object_set		nmdc:bd4284dc711ef9b5aa5b5473f4450ce8
data_object_set		nmdc:b16abc4d504c39801b199c2036d44df9
data_object_set		nmdc:6ead38b9e08927498534683efaff475f
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:10f32f6b190a35a62306be4e42a4c625
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:10f32f6b190a35a62306be4e42a4c625
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:10f32f6b190a35a62306be4e42a4c625
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:10f32f6b190a35a62306be4e42a4c625
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:10f32f6b190a35a62306be4e42a4c625
data_object_set	nmdc:DataObject	nmdc:d08893db578667fdc61428fde84f8279
data_object_set		nmdc:5bc67a2b476b96593eed2aecfe758e7d
data_object_set		nmdc:9ecfcc475d9f8f4137fe20aecd120eb6
data_object_set		nmdc:7742daba0ff3d113ba8bb6b101acf491
data_object_set		nmdc:60270073bdb3dd9c3c5360fcf3b3c5c4
data_object_set		nmdc:d6a6066ca1f7c854ce204fa52286b618
data_object_set		nmdc:bf74bc0f07ececef23e455da7229f7d2
data_object_set		nmdc:c51a18ac682f7ee4feb2af515f611ba4
data_object_set		nmdc:a214e38f694df694b742558e0131f0c7
data_object_set		nmdc:989ad96a68d6a8210fd8e6feeffd4337
data_object_set		nmdc:756f3c11ef403ba8f1a240932c5fa284
data_object_set		nmdc:ebfe831bbab778e828dea284f6c2db17
data_object_set		nmdc:ec95c16ace60dd3c175ab95255e77d05
data_object_set		nmdc:5e6cdd777519107821142fa7be2735c2
data_object_set		nmdc:e587d98e7e01661b57c1a67084d2a84e
data_object_set		nmdc:860417fb127246c5b1ffa38c0a3f3401
data_object_set		nmdc:07718de6c41dec7b2122cc6bfa6437e0
data_object_set		nmdc:4d3b18b3f6be21cb219e9a272f9baa49
data_object_set		nmdc:8a39c9782810eff3b3038cef75a67f03
data_object_set		nmdc:c07d9a1b5fc34577d8995112a509d13d
data_object_set		nmdc:26c2eb2b8d25b4e3e2df6337c44f5fdb
data_object_set		nmdc:d04bb69c0e749a94a98020e134dddff1
data_object_set		nmdc:e1d33e5275ffd8359bac51f0665a0e8c
data_object_set		nmdc:668f056e29d4cb076a5a89adda2a830d
data_object_set		nmdc:11060d59ee78d511a550c21e12f8da70
data_object_set		nmdc:7408ddbacaca7b9f7ddae727e41f4298
data_object_set		nmdc:e37c2b67c42e5fe809fea33977e7766e
data_object_set		nmdc:1cb3147a437ed92c93781b77294622c8
data_object_set		nmdc:455ec78cddc57344d2b33f06220e4b01
data_object_set		nmdc:71989d53f119804ed780c8a738092bec
data_object_set		nmdc:fad09131d20ac5cbb6dfab585d631cc7
data_object_set		nmdc:a8d3be278a439a395ca7515c63da4088
data_object_set		nmdc:c4759fbea589d4f22a671a1e854f8cc8
data_object_set		nmdc:cc4860bda2b70251ea7d4e61dd597792
data_object_set		nmdc:2a92a4d1e98cfd43cef89048cc4cea11
data_object_set		nmdc:9bf2f5f1ff1926278cf5a09b6680df49
data_object_set		nmdc:f0541241d8636d6691b0abdb73ddf4ee
data_object_set		nmdc:fdf425db6cd1006efd98d034f6b3f775
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:9a3092c69fde30ac1bd3457c1b27e056
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:9a3092c69fde30ac1bd3457c1b27e056
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:9a3092c69fde30ac1bd3457c1b27e056
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:9a3092c69fde30ac1bd3457c1b27e056
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:9a3092c69fde30ac1bd3457c1b27e056
data_object_set	nmdc:DataObject	nmdc:4779dacd0e7071f528be8c03fac547e7
data_object_set		nmdc:44a35e5b16a815edc18ef14c1f815fdb
data_object_set		nmdc:fb46d869b2bff56092a3156c551d043a
data_object_set		nmdc:f5b303204f5abfcef0764cb9a9fe6960
data_object_set		nmdc:2c462c007af3a4df4a37f416712c0f93
data_object_set		nmdc:f21b0efef9933cd29d7e8c8c80713a17
data_object_set		nmdc:b541e0ffe85bff612b7c3271a1625109
data_object_set		nmdc:91c860160ee3a88b2230d5de3909feb3
data_object_set		nmdc:23836128606562e0a2337fbca8b8f21d
data_object_set		nmdc:c8a828420c66f32138f3151e12c93cf4
data_object_set		nmdc:2cb788f136a41bb370ed607e380b1277
data_object_set		nmdc:8d5fadb6a2a348506d17c489c516dd1f
data_object_set		nmdc:91fc24b40783287114877002c00d382a
data_object_set		nmdc:056937db3bb74e6e62cf4adf5a8a52fa
data_object_set		nmdc:8430e331eb8914436cc0473c95d1c3f5
data_object_set		nmdc:6b73e09e3e8bdc0890dca90c0a92a140
data_object_set		nmdc:46a01c1d28aac5bd419e33c63ad4a42e
data_object_set		nmdc:121509a5382747f05911ea42d3270884
data_object_set		nmdc:72abe0df3ce4deb32147cd7da9632fc6
data_object_set		nmdc:be23b332475b60dadc6e54d29248efa1
data_object_set		nmdc:81a77ac38063376e5601b123abd0acf9
data_object_set		nmdc:39feae032125d565de59050cf82dac1b
data_object_set		nmdc:52dda09fe6b211dd4051248a56d67a2d
data_object_set		nmdc:b08ddb4bd80f25099e9cd09141e65e7a
data_object_set		nmdc:08f68ccdf85d7c1b90a9562a9accdb60
data_object_set		nmdc:d38e2e0ec0cf53df8f69bd4066a08adc
data_object_set		nmdc:268a6dcb32d83c0687c06865cd8dfa62
data_object_set		nmdc:42c0c32bd026bdc62af8873aa00883c3
data_object_set		nmdc:f9b9e480f9f5c63bdc44deebab4fc9ff
data_object_set		nmdc:c1ac32c445d7e73d35c0837f615800ba
data_object_set		nmdc:e2d61d768d76e7d5d581a01160694494
data_object_set		nmdc:5cedd14e45e2339a29c1911c376bee59
data_object_set		nmdc:82ad058b7d703681f55467942c57343a
data_object_set		nmdc:4361a38f030ba8fd7538dbc74af8e2b2
data_object_set		nmdc:3d615ed43449911d496616a304ba4601
data_object_set		nmdc:28e72923c189493c393aee8749f6026c
data_object_set		nmdc:ca3feca5dd86df3252b788719a344ee1
data_object_set		nmdc:8f583c673d2d4468471cf88dbc82cdf1
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:74b82dcdd4d848f43175639fdc0e06a0
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:74b82dcdd4d848f43175639fdc0e06a0
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:74b82dcdd4d848f43175639fdc0e06a0
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:74b82dcdd4d848f43175639fdc0e06a0
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:74b82dcdd4d848f43175639fdc0e06a0
data_object_set	nmdc:DataObject	nmdc:908fe1703358c811ae7bf408886a6e87
data_object_set		nmdc:ca8d24dea85bb47eb3982e32898257ce
data_object_set		nmdc:400551f61fad6febea1245f3696f84c9
data_object_set		nmdc:b7b2169beb649e04645f638a1e2cb17b
data_object_set		nmdc:878f1d1e4df4322d2832395aa2a0e8d3
data_object_set		nmdc:dd8c8bc59a700e644e19295f4613f8a5
data_object_set		nmdc:e34462c20683f3942a0b44e14b86f099
data_object_set		nmdc:835ffe62701fda30cbe2d7fa548f2388
data_object_set		nmdc:773664b28b1c88402c02db092f267be7
data_object_set		nmdc:db917434e3a8a394c929713367b6d60f
data_object_set		nmdc:be61a2806915bce88f8d0c1f74e69e28
data_object_set		nmdc:fce7444c99f2d8006c798d798d4af9f8
data_object_set		nmdc:082e91c0f9dbfb8be4545a068b856fc2
data_object_set		nmdc:885c30dd862ef3fc4926973fb4b01c8b
data_object_set		nmdc:a8e0351dd3d3290b94332377fd992ee9
data_object_set		nmdc:e866c0e7b0eb54535e4476dfdad24b7c
data_object_set		nmdc:452a9abe77f69bdf383fd43c1172a40e
data_object_set		nmdc:19f8eaaaae9e96fe0a5005c7fd47a166
data_object_set		nmdc:9c3aa83342ea8b06c93c7ed495f146df
data_object_set		nmdc:d4190c6662d43be98e12be496523b3c7
data_object_set		nmdc:d6394046f936fe9020ebfb59fbf13e54
data_object_set		nmdc:3749ef977c8f74b5735cb9e0e9792ad0
data_object_set		nmdc:f726aa336fb8fe611c62e3a81cd7195c
data_object_set		nmdc:ed6069307f41f569574cfa7c57d01038
data_object_set		nmdc:d718a7f66f3117f37bbc59e571d818c8
data_object_set		nmdc:52d50ee90219e2af37fc5c39cc0fa915
data_object_set		nmdc:1e0eb18e6a4ce97b8f4a4b6d819f31a1
data_object_set		nmdc:ce9c9a0f654fb47f222bfb6b646265c5
data_object_set		nmdc:b70bbcf2c37bd2633a8c62f57acc3c95
data_object_set		nmdc:d74a13db31f56e47f40423aba6f781cd
data_object_set		nmdc:1dd277c87901d7f1d575ffe464d61450
data_object_set		nmdc:41d3ec26d013eeb575dee6207b6f1b86
data_object_set		nmdc:d583142a07608226f87d740c8d08f2bd
data_object_set		nmdc:671280443e76ae0f797845a4f166414a
data_object_set		nmdc:9ca8374dea8b3e3f1d436dd3cafae0bf
data_object_set		nmdc:815d12b45c5cc799bde03c2848591021
data_object_set		nmdc:e96cf1e8d1e48b2df586d017e5016aeb
data_object_set		nmdc:1bb15b32255fb4f04ca128ae841307be
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:d90f8be8edd7379e27608511f42cce4f
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:d90f8be8edd7379e27608511f42cce4f
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:d90f8be8edd7379e27608511f42cce4f
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:d90f8be8edd7379e27608511f42cce4f
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:d90f8be8edd7379e27608511f42cce4f
data_object_set	nmdc:DataObject	nmdc:fb1897fb6c87bcf5b25c76e0ac149b67
data_object_set		nmdc:8e93c7590bb9f9b6f559acb90d6c4f37
data_object_set		nmdc:00247c55ac3cea98fd1e3594774cd370
data_object_set		nmdc:d5e7cce38a745ddb3733e9070f291f30
data_object_set		nmdc:08cc61d8fede0602cf5b4e0c902e9697
data_object_set		nmdc:ea876b541cf655002daba6a3b6f19ae4
data_object_set		nmdc:e91e296312f9b97c3e43d9ec437662db
data_object_set		nmdc:0008e32dd1b90922c3335ea7e050f9e7
data_object_set		nmdc:3d8efa2984296797b98d31258db2c1e9
data_object_set		nmdc:ac37e5f91352b5d004b6499f1c933e81
data_object_set		nmdc:92d6845b03d1c9e06c77d247fd7a59c3
data_object_set		nmdc:075f37069b66a9e1354572fc64b64d78
data_object_set		nmdc:4b07be82e2b87dc824fc32f48f1b9376
data_object_set		nmdc:77b1c42efa2b0e793eb3c90a09a53a27
data_object_set		nmdc:d94c3d4aced63619e6d7ce617f60ede0
data_object_set		nmdc:9db3f494f3373d5893a1fde528a08f1b
data_object_set		nmdc:0d7c3cfa223d081f55f047390a81b450
data_object_set		nmdc:43c2b2486136a7619bc02a4d3ed5e2bd
data_object_set		nmdc:b50ba4b67a5c4093ab736076def3fb39
data_object_set		nmdc:8168bdb3c597dcdeb0aa8433f9ff22b2
data_object_set		nmdc:beac587692b76481c1ce4fe60da68168
data_object_set		nmdc:77913bbf7a8cea9807d38bd07f2f5159
data_object_set		nmdc:302af4932298e6b2b66745df4e509434
data_object_set		nmdc:7e0d9984b9b5e6d8d0cec137d50505c9
data_object_set		nmdc:81f074596944d4110a792c84dfa1dda5
data_object_set		nmdc:ed0f2f979b41595fb28f9a9286908771
data_object_set		nmdc:517c3e5c49607166372f1de009b5d7b5
data_object_set		nmdc:406bf4b4f6b592cc9fac92459e384687
data_object_set		nmdc:d68af3852125c050997d4d1396104674
data_object_set		nmdc:62e1d2c55ba70885277fb29e57ebe14e
data_object_set		nmdc:e564ac0e23452a8091d9bc8cc34028e9
data_object_set		nmdc:353704959bb65d7317ad9d5255f0e9ec
data_object_set		nmdc:79f209a68e83c56a7740a9c5dd570e1a
data_object_set		nmdc:b9231fd1689478c81739aa9b3d9dd675
data_object_set		nmdc:954f9c92f884c175e54373cc60e2b64f
data_object_set		nmdc:dcee988f5f02d73c250f0152aca5f0cb
data_object_set		nmdc:6d824c2057e4976e1ac45ec169461395
data_object_set		nmdc:30a0c2fe420c0bf3467158a721f24dc3
mags_activity_set	nmdc:MAGsAnalysisActivity	nmdc:911f1a5b4bc13cf661631e0ad96bc802
metagenome_annotation_activity_set	nmdc:MetagenomeAnnotationActivity	nmdc:911f1a5b4bc13cf661631e0ad96bc802
metagenome_assembly_set	nmdc:MetagenomeAssembly	nmdc:911f1a5b4bc13cf661631e0ad96bc802
read_qc_analysis_activity_set	nmdc:ReadQCAnalysisActivity	nmdc:911f1a5b4bc13cf661631e0ad96bc802
read_based_taxonomy_analysis_activity_set	nmdc:ReadbasedAnalysis	nmdc:911f1a5b4bc13cf661631e0ad96bc802
data_object_set	nmdc:DataObject	nmdc:da44ab401932bc11c5c7e2ec4f50d945
data_object_set		nmdc:be4348289be81f991af1486ad6e5dd51
data_object_set		nmdc:c0f2c5f4e3b9e02feb33ee2dbbbc2736
data_object_set		nmdc:7d33a4811210762b1928c5c17f376c3f
data_object_set		nmdc:4f331f13976704fc41572eed8e6cc2d0
data_object_set		nmdc:b9148a049a0e97bea5e85c37de00d674
data_object_set		nmdc:707e4377811aca0e7d02133092a89edd
data_object_set		nmdc:705c914a44264725bd5ad30e74a4919a
data_object_set		nmdc:4266fbced36d9ee69e63c4eaacd28665
data_object_set		nmdc:09e02f5247faaa726b561cf782922340
data_object_set		nmdc:341eb58042a151931224a0839280c7dc
data_object_set		nmdc:a2565349a1e98abb96b8da88ee108b55
data_object_set		nmdc:89e1e1cc7625f9fa924fd4056dbf37e2
data_object_set		nmdc:ee7bf0f2b6ce301c0e3d0c32efa99e6a
data_object_set		nmdc:1ac6a3066bd295bbee2cc8a822c3ebe8
data_object_set		nmdc:23f5a0946351e2f19e3645314176dd67
data_object_set		nmdc:0208512cc7a3301b279641703c2a1504
data_object_set		nmdc:422b5be7f3656ada4dda780ae2679d2a
data_object_set		nmdc:59af950b2113c89c0fe24c8790eceeba
data_object_set		nmdc:282bcab593d74add1aa86ded3d524418
data_object_set		nmdc:c4d08b03afc1cb34733a836516041994
