collection_name	id	_id	update
biosample_set	gold:Gb0126446	649b003843aa17f574843830	{'id': 'nmdc:bsm-13-bb2gs902', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126447	649b003843aa17f574843831	{'id': 'nmdc:bsm-13-zr267y69', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126448	649b003843aa17f574843832	{'id': 'nmdc:bsm-13-gsa87d23', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126449	649b003843aa17f574843833	{'id': 'nmdc:bsm-13-swsrak69', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126450	649b003843aa17f574843834	{'id': 'nmdc:bsm-13-qexvab63', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126452	649b003843aa17f574843835	{'id': 'nmdc:bsm-13-jsxw7s16', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126454	649b003843aa17f574843836	{'id': 'nmdc:bsm-13-rdzykc06', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126453	649b003843aa17f574843837	{'id': 'nmdc:bsm-13-agt4mr89', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126455	649b003843aa17f574843838	{'id': 'nmdc:bsm-13-ntnzd246', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126456	649b003843aa17f574843839	{'id': 'nmdc:bsm-13-35w2bq89', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	gold:Gb0126457	649b003843aa17f57484383a	{'id': 'nmdc:bsm-13-wc10v131', 'part_of': ['nmdc:sty-11-aygzgv51']}
biosample_set	emsl:63ca2f94-6647-11eb-ae93-0242ac130002	649b003843aa17f574843925	{'id': 'nmdc:bsm-13-4tkgbh85', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca2f94-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3070-6647-11eb-ae93-0242ac130002	649b003843aa17f574843926	{'id': 'nmdc:bsm-13-r5qk4f21', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3070-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca2c7e-6647-11eb-ae93-0242ac130002	649b003843aa17f574843927	{'id': 'nmdc:bsm-13-w5t1nd42', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca2c7e-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3340-6647-11eb-ae93-0242ac130002	649b003843aa17f574843928	{'id': 'nmdc:bsm-13-vyqpma07', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3340-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca358e-6647-11eb-ae93-0242ac130002	649b003843aa17f574843929	{'id': 'nmdc:bsm-13-bsx3sb10', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca358e-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3642-6647-11eb-ae93-0242ac130002	649b003843aa17f57484392a	{'id': 'nmdc:bsm-13-ja3eb938', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3642-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca2eae-6647-11eb-ae93-0242ac130002	649b003843aa17f57484392c	{'id': 'nmdc:bsm-13-ad932f75', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca2eae-6647-11eb-ae93-0242ac130002']}
biosample_set	emsl:63ca3700-6647-11eb-ae93-0242ac130002	649b003843aa17f57484392d	{'id': 'nmdc:bsm-13-wy2m6383', 'part_of': ['nmdc:sty-11-aygzgv51'], 'type': 'nmdc:Biosample', 'emsl_biosample_identifiers': ['emsl:63ca3700-6647-11eb-ae93-0242ac130002']}
